"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","170728","BB Live funnel -- @1.19 ","","2026-04-02","passed","2026-04-02","","","",""
"","181699","BB Live funnel -- @1.14 ","","2026-04-02","passed","2026-04-02","","","",""
"","102939","BB Live funnel -- @1.23 ","","2026-04-02","passed","2026-04-02","","","",""
"","153551","BB Live funnel -- @1.4 ","","2026-04-02","passed","2026-04-02","","","",""
"","140688","BB Live funnel -- @1.13 ","","2026-04-02","passed","2026-04-02","","","",""
"","187877","BB Live funnel -- @1.12 ","","2026-04-02","passed","2026-04-02","","","",""
"","147592","BB Live funnel -- @1.20 ","","2026-04-02","passed","2026-04-02","","","",""
"","153194","BB Live funnel -- @1.22 ","","2026-04-02","passed","2026-04-02","","","",""
"","117654","BB Live funnel -- @1.17 ","","2026-04-02","passed","2026-04-02","","","",""
"","178576","BB Live funnel -- @1.1 ","","2026-04-02","passed","2026-04-02","","","",""
"","145452","BB Live funnel -- @1.6 ","","2026-04-02","passed","2026-04-02","","","",""
"","77750","BB Live funnel -- @1.18 ","","2026-04-02","passed","2026-04-02","","","",""
"","141323","BB Live funnel -- @1.5 ","","2026-04-02","passed","2026-04-02","","","",""
"","153395","BB Live funnel -- @1.16 ","","2026-04-02","passed","2026-04-02","","","",""
"","154337","BB Live funnel -- @1.2 ","","2026-04-02","passed","2026-04-02","","","",""
"","120470","BB Live funnel -- @1.8 ","","2026-04-02","passed","2026-04-02","","","",""
"","145620","BB Live funnel -- @1.9 ","","2026-04-02","passed","2026-04-02","","","",""
"","145020","BB Live funnel -- @1.11 ","","2026-04-02","passed","2026-04-02","","","",""
"","132598","BB Live funnel -- @1.7 ","","2026-04-02","passed","2026-04-02","","","",""
"","156833","BB Live funnel -- @1.3 ","","2026-04-02","passed","2026-04-02","","","",""
"","183645","BB Live funnel -- @1.15 ","","2026-04-02","passed","2026-04-02","","","",""
"","181644","BB Live funnel -- @1.10 ","","2026-04-02","passed","2026-04-02","","","",""
"","106734","BB Live funnel -- @1.21 ","","2026-04-02","passed","2026-04-02","","","",""
