"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 16 08:54:51 GMT 2025","Wed Jul 16 08:55:32 GMT 2025","40299","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Wed Jul 16 08:28:48 GMT 2025","Wed Jul 16 08:30:26 GMT 2025","97694","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Wed Jul 16 08:20:17 GMT 2025","Wed Jul 16 08:24:23 GMT 2025","245838","","","","","","Unbroken live nightly -- @1.2 ",""
"failed","Wed Jul 16 08:48:42 GMT 2025","Wed Jul 16 08:49:44 GMT 2025","62085","","","","","","Ageless Live nightly -- @1.1 ",""
"failed","Wed Jul 16 08:51:20 GMT 2025","Wed Jul 16 08:52:03 GMT 2025","43189","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Wed Jul 16 08:47:05 GMT 2025","Wed Jul 16 08:48:42 GMT 2025","96896","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Wed Jul 16 08:32:02 GMT 2025","Wed Jul 16 08:36:30 GMT 2025","268602","","","","","","BB Live nightly -- @1.2 ",""
"passed","Wed Jul 16 08:18:39 GMT 2025","Wed Jul 16 08:20:17 GMT 2025","98439","","","","","","Unbroken live nightly -- @1.1 ",""
"failed","Wed Jul 16 08:53:29 GMT 2025","Wed Jul 16 08:54:11 GMT 2025","41929","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Wed Jul 16 08:38:11 GMT 2025","Wed Jul 16 08:42:40 GMT 2025","268724","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Wed Jul 16 08:30:26 GMT 2025","Wed Jul 16 08:32:02 GMT 2025","96127","","","","","","BB Live nightly -- @1.1 ",""
"passed","Wed Jul 16 08:36:30 GMT 2025","Wed Jul 16 08:38:11 GMT 2025","100531","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Wed Jul 16 08:42:40 GMT 2025","Wed Jul 16 08:47:05 GMT 2025","265116","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"failed","Wed Jul 16 08:54:11 GMT 2025","Wed Jul 16 08:54:51 GMT 2025","40612","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"failed","Wed Jul 16 08:52:03 GMT 2025","Wed Jul 16 08:52:46 GMT 2025","42291","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"failed","Wed Jul 16 08:52:46 GMT 2025","Wed Jul 16 08:53:29 GMT 2025","43116","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Wed Jul 16 08:49:44 GMT 2025","Wed Jul 16 08:51:20 GMT 2025","96481","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Wed Jul 16 08:24:23 GMT 2025","Wed Jul 16 08:28:48 GMT 2025","264774","","","","","","Unbroken evergreen funnel -- @1.1 ",""
