"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51274","Restore Gut Supplement nightly -- @1.1 ","","2026-07-19","passed","2026-07-19","","","",""
"","178416","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-07-19","passed","2026-07-19","","","",""
"","142201","Restore Detox Supplement nightly -- @1.2 ","","2026-07-19","passed","2026-07-19","","","",""
"","44100","Restore Detox Supplement nightly -- @1.1 ","","2026-07-19","passed","2026-07-19","","","",""
"","175598","Restore Collagen Supplement nightly -- @1.1 ","","2026-07-19","passed","2026-07-19","","","",""
"","178609","Restore Vision Supplement nightly -- @1.2 ","","2026-07-19","passed","2026-07-19","","","",""
"","180309","Restore Gut Supplement nightly -- @1.2 ","","2026-07-19","passed","2026-07-19","","","",""
"","46269","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-07-19","passed","2026-07-19","","","",""
"","44634","Restore Collagen Supplement nightly -- @1.2 ","","2026-07-19","passed","2026-07-19","","","",""
"","178306","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-07-19","passed","2026-07-19","","","",""
"","51166","Restore Sleep Supplement nightly -- @1.1 ","","2026-07-19","passed","2026-07-19","","","",""
"","180258","Restore Sleep Supplement nightly -- @1.2 ","","2026-07-19","passed","2026-07-19","","","",""
"","177409","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-07-19","passed","2026-07-19","","","",""
"","51521","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-07-19","passed","2026-07-19","","","",""
"","47493","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-07-19","passed","2026-07-19","","","",""
"","49426","Restore Vision Supplement nightly -- @1.1 ","","2026-07-19","passed","2026-07-19","","","",""
