"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 29 06:29:38 GMT 2024","Tue Oct 29 06:31:27 GMT 2024","109383","","","","","","Restore Gut Supplement funnel -- @1.3 ",""
"passed","Tue Oct 29 06:17:21 GMT 2024","Tue Oct 29 06:19:31 GMT 2024","130422","","","","","","Restore Sleep Supplement funnel -- @1.13 ",""
"passed","Tue Oct 29 05:30:29 GMT 2024","Tue Oct 29 05:33:13 GMT 2024","163761","","","","","","Unbroken funnel -- @1.6 ",""
"passed","Tue Oct 29 06:46:19 GMT 2024","Tue Oct 29 06:48:10 GMT 2024","111001","","","","","","Restore Gut Supplement funnel -- @1.12 ",""
"passed","Tue Oct 29 05:57:11 GMT 2024","Tue Oct 29 05:59:34 GMT 2024","142077","","","","","","Restore Sleep Supplement funnel -- @1.2 ",""
"passed","Tue Oct 29 05:26:20 GMT 2024","Tue Oct 29 05:29:00 GMT 2024","159946","","","","","","Unbroken funnel -- @1.4 ",""
"passed","Tue Oct 29 06:38:32 GMT 2024","Tue Oct 29 06:40:49 GMT 2024","137097","","","","","","Restore Gut Supplement funnel -- @1.8 ",""
"passed","Tue Oct 29 06:26:05 GMT 2024","Tue Oct 29 06:27:51 GMT 2024","105976","","","","","","Restore Gut Supplement funnel -- @1.1 ",""
"passed","Tue Oct 29 06:21:18 GMT 2024","Tue Oct 29 06:22:31 GMT 2024","72350","","","","","","Restore Sleep Supplement funnel -- @1.15 ",""
"passed","Tue Oct 29 05:19:45 GMT 2024","Tue Oct 29 05:21:59 GMT 2024","134288","","","","","","Unbroken funnel -- @1.1 ",""
"passed","Tue Oct 29 06:03:08 GMT 2024","Tue Oct 29 06:04:50 GMT 2024","101828","","","","","","Restore Sleep Supplement funnel -- @1.5 ",""
"passed","Tue Oct 29 05:29:00 GMT 2024","Tue Oct 29 05:30:29 GMT 2024","88710","","","","","","Unbroken funnel -- @1.5 ",""
"passed","Tue Oct 29 05:49:54 GMT 2024","Tue Oct 29 05:51:55 GMT 2024","120451","","","","","","Unbroken funnel -- @1.15 ",""
"passed","Tue Oct 29 06:04:50 GMT 2024","Tue Oct 29 06:06:10 GMT 2024","79832","","","","","","Restore Sleep Supplement funnel -- @1.6 ",""
"passed","Tue Oct 29 05:44:57 GMT 2024","Tue Oct 29 05:47:01 GMT 2024","124074","","","","","","Unbroken funnel -- @1.13 ",""
"passed","Tue Oct 29 06:50:21 GMT 2024","Tue Oct 29 06:52:10 GMT 2024","108595","","","","","","Restore Gut Supplement funnel -- @1.14 ",""
"passed","Tue Oct 29 05:47:01 GMT 2024","Tue Oct 29 05:49:54 GMT 2024","173572","","","","","","Unbroken funnel -- @1.14 ",""
