"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","119839","Restore Sleep Supplement funnel -- @1.2 ","","Sat Nov 22 03:13:09 UTC 2025","passed","Sat Nov 22 03:15:08 UTC 2025","","","",""
"","150280","Restore Sleep Supplement funnel -- @1.16 ","","Sat Nov 22 03:46:44 UTC 2025","passed","Sat Nov 22 03:49:15 UTC 2025","","","",""
"","114558","Restore Detox Supplement funnel -- @1.13 ","","Sat Nov 22 04:11:08 UTC 2025","passed","Sat Nov 22 04:13:03 UTC 2025","","","",""
"","121001","Restore Sleep Supplement funnel -- @1.9 ","","Sat Nov 22 03:29:45 UTC 2025","passed","Sat Nov 22 03:31:46 UTC 2025","","","",""
"","111851","Restore Detox Supplement funnel -- @1.12 ","","Sat Nov 22 04:09:16 UTC 2025","passed","Sat Nov 22 04:11:08 UTC 2025","","","",""
"","111762","Restore Detox Supplement funnel -- @1.14 ","","Sat Nov 22 04:13:03 UTC 2025","passed","Sat Nov 22 04:14:55 UTC 2025","","","",""
"","150182","Restore Sleep Supplement funnel -- @1.3 ","","Sat Nov 22 03:15:08 UTC 2025","passed","Sat Nov 22 03:17:39 UTC 2025","","","",""
"","148437","Restore Sleep Supplement funnel -- @1.10 ","","Sat Nov 22 03:31:46 UTC 2025","passed","Sat Nov 22 03:34:15 UTC 2025","","","",""
"","114592","Restore Detox Supplement funnel -- @1.9 ","","Sat Nov 22 04:03:34 UTC 2025","passed","Sat Nov 22 04:05:28 UTC 2025","","","",""
"","83736","Restore Detox Supplement funnel -- @1.17 ","","Sat Nov 22 04:18:42 UTC 2025","passed","Sat Nov 22 04:20:06 UTC 2025","","","",""
"","114308","Restore Detox Supplement funnel -- @1.11 ","","Sat Nov 22 04:07:22 UTC 2025","passed","Sat Nov 22 04:09:16 UTC 2025","","","",""
"","112934","Restore Detox Supplement funnel -- @1.16 ","","Sat Nov 22 04:16:49 UTC 2025","passed","Sat Nov 22 04:18:42 UTC 2025","","","",""
"","150788","Restore Sleep Supplement funnel -- @1.7 ","","Sat Nov 22 03:24:45 UTC 2025","passed","Sat Nov 22 03:27:15 UTC 2025","","","",""
"","114766","Restore Detox Supplement funnel -- @1.1 ","","Sat Nov 22 03:49:15 UTC 2025","passed","Sat Nov 22 03:51:09 UTC 2025","","","",""
"","149973","Restore Sleep Supplement funnel -- @1.8 ","","Sat Nov 22 03:27:15 UTC 2025","passed","Sat Nov 22 03:29:45 UTC 2025","","","",""
"","114536","Restore Detox Supplement funnel -- @1.15 ","","Sat Nov 22 04:14:55 UTC 2025","passed","Sat Nov 22 04:16:49 UTC 2025","","","",""
"","114421","Restore Detox Supplement funnel -- @1.5 ","","Sat Nov 22 03:56:16 UTC 2025","passed","Sat Nov 22 03:58:11 UTC 2025","","","",""
"","119162","Restore Sleep Supplement funnel -- @1.4 ","","Sat Nov 22 03:17:39 UTC 2025","passed","Sat Nov 22 03:19:38 UTC 2025","","","",""
"","149509","Restore Sleep Supplement funnel -- @1.15 ","","Sat Nov 22 03:44:15 UTC 2025","passed","Sat Nov 22 03:46:44 UTC 2025","","","",""
"","148666","Restore Sleep Supplement funnel -- @1.11 ","","Sat Nov 22 03:34:15 UTC 2025","passed","Sat Nov 22 03:36:43 UTC 2025","","","",""
"","157540","Restore Sleep Supplement funnel -- @1.6 ","","Sat Nov 22 03:22:07 UTC 2025","passed","Sat Nov 22 03:24:45 UTC 2025","","","",""
"","154002","Restore Sleep Supplement funnel -- @1.1 ","","Sat Nov 22 03:10:35 UTC 2025","passed","Sat Nov 22 03:13:09 UTC 2025","","","",""
"","81348","Restore Detox Supplement funnel -- @1.2 ","","Sat Nov 22 03:51:09 UTC 2025","passed","Sat Nov 22 03:52:31 UTC 2025","","","",""
"","113777","Restore Detox Supplement funnel -- @1.10 ","","Sat Nov 22 04:05:28 UTC 2025","passed","Sat Nov 22 04:07:22 UTC 2025","","","",""
"","116969","Restore Detox Supplement funnel -- @1.7 ","","Sat Nov 22 04:00:14 UTC 2025","passed","Sat Nov 22 04:02:11 UTC 2025","","","",""
"","123028","Restore Detox Supplement funnel -- @1.6 ","","Sat Nov 22 03:58:11 UTC 2025","passed","Sat Nov 22 04:00:14 UTC 2025","","","",""
"","150275","Restore Sleep Supplement funnel -- @1.14 ","","Sat Nov 22 03:41:44 UTC 2025","passed","Sat Nov 22 03:44:15 UTC 2025","","","",""
"","112234","Restore Detox Supplement funnel -- @1.4 ","","Sat Nov 22 03:54:24 UTC 2025","passed","Sat Nov 22 03:56:16 UTC 2025","","","",""
"","149221","Restore Sleep Supplement funnel -- @1.5 ","","Sat Nov 22 03:19:38 UTC 2025","passed","Sat Nov 22 03:22:07 UTC 2025","","","",""
"","113270","Restore Detox Supplement funnel -- @1.3 ","","Sat Nov 22 03:52:31 UTC 2025","passed","Sat Nov 22 03:54:24 UTC 2025","","","",""
"","149778","Restore Sleep Supplement funnel -- @1.13 ","","Sat Nov 22 03:39:15 UTC 2025","passed","Sat Nov 22 03:41:44 UTC 2025","","","",""
"","83098","Restore Detox Supplement funnel -- @1.8 ","","Sat Nov 22 04:02:11 UTC 2025","passed","Sat Nov 22 04:03:34 UTC 2025","","","",""
"","151283","Restore Sleep Supplement funnel -- @1.12 ","","Sat Nov 22 03:36:43 UTC 2025","passed","Sat Nov 22 03:39:15 UTC 2025","","","",""
