"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","144371","KM Evergreen funnel -- @1.3 ","","2025-12-19","passed","2025-12-19","","","",""
"","131105","KM Evergreen funnel -- @1.7 ","","2025-12-19","passed","2025-12-19","","","",""
"","143124","KM Evergreen funnel -- @1.4 ","","2025-12-19","passed","2025-12-19","","","",""
"","165422","KM Evergreen funnel -- @1.1 ","","2025-12-19","passed","2025-12-19","","","",""
"","174839","KM Evergreen funnel -- @1.12 ","","2025-12-19","passed","2025-12-19","","","",""
"","177381","KM Evergreen funnel -- @1.14 ","","2025-12-19","passed","2025-12-19","","","",""
"","98626","KM Evergreen funnel -- @1.23 ","","2025-12-19","passed","2025-12-19","","","",""
"","145294","KM Evergreen funnel -- @1.16 ","","2025-12-19","passed","2025-12-19","","","",""
"","103270","KM Evergreen funnel -- @1.21 ","","2025-12-19","passed","2025-12-19","","","",""
"","135070","KM Evergreen funnel -- @1.5 ","","2025-12-19","passed","2025-12-19","","","",""
"","143679","KM Evergreen funnel -- @1.2 ","","2025-12-19","passed","2025-12-19","","","",""
"","135898","KM Evergreen funnel -- @1.9 ","","2025-12-19","passed","2025-12-19","","","",""
"","174891","KM Evergreen funnel -- @1.10 ","","2025-12-19","passed","2025-12-19","","","",""
"","112856","KM Evergreen funnel -- @1.8 ","","2025-12-19","passed","2025-12-19","","","",""
"","175127","KM Evergreen funnel -- @1.15 ","","2025-12-19","passed","2025-12-19","","","",""
"","134631","KM Evergreen funnel -- @1.11 ","","2025-12-19","passed","2025-12-19","","","",""
"","122680","KM Evergreen funnel -- @1.17 ","","2025-12-19","passed","2025-12-19","","","",""
"","134234","KM Evergreen funnel -- @1.13 ","","2025-12-19","passed","2025-12-19","","","",""
"","134422","KM Evergreen funnel -- @1.6 ","","2025-12-19","passed","2025-12-19","","","",""
"","69446","KM Evergreen funnel -- @1.18 ","","2025-12-19","passed","2025-12-19","","","",""
"","142788","KM Evergreen funnel -- @1.20 ","","2025-12-19","passed","2025-12-19","","","",""
"","145737","KM Evergreen funnel -- @1.22 ","","2025-12-19","passed","2025-12-19","","","",""
"","165616","KM Evergreen funnel -- @1.19 ","","2025-12-19","passed","2025-12-19","","","",""
