"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","145326","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
"","30906","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","26034","Restore Detox Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","146085","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
"","29424","Restore Collagen Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
"","30011","Restore Gut Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","146394","Restore Sleep Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
"","32125","Restore Sleep Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","30799","Restore Vision Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","4631","Restore Collagen Supplement nightly -- @1.1 ","","2026-05-03","failed","2026-05-03","","","",""
"","109620","Restore Detox Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
"","146589","Restore Vision Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
"","30779","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","29828","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-03","passed","2026-05-03","","","",""
"","147503","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
"","146829","Restore Gut Supplement nightly -- @1.2 ","","2026-05-03","passed","2026-05-03","","","",""
