"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 28 22:17:47 GMT 2025","Sun Sep 28 22:21:07 GMT 2025","199370","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Sun Sep 28 22:13:35 GMT 2025","Sun Sep 28 22:16:55 GMT 2025","199623","","","","","","BB Live nightly -- @1.2 ",""
"passed","Sun Sep 28 23:15:44 GMT 2025","Sun Sep 28 23:18:14 GMT 2025","150167","","","","","","Restore Vision Supplement funnel -- @1.2 ",""
"passed","Sun Sep 28 21:31:41 GMT 2025","Sun Sep 28 21:33:56 GMT 2025","134724","","","","","","Unbroken live funnel -- @1.8 ",""
"passed","Sun Sep 28 23:23:16 GMT 2025","Sun Sep 28 23:25:40 GMT 2025","143867","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Sun Sep 28 23:32:42 GMT 2025","Sun Sep 28 23:35:13 GMT 2025","151191","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"passed","Sun Sep 28 23:10:17 GMT 2025","Sun Sep 28 23:11:09 GMT 2025","51994","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Sun Sep 28 22:04:55 GMT 2025","Sun Sep 28 22:05:43 GMT 2025","47633","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Sun Sep 28 23:07:39 GMT 2025","Sun Sep 28 23:08:25 GMT 2025","45872","","","","","","Restore Detox Supplement nightly -- @1.1 ",""
"passed","Sun Sep 28 22:55:01 GMT 2025","Sun Sep 28 22:57:32 GMT 2025","150693","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Sun Sep 28 22:53:21 GMT 2025","Sun Sep 28 22:54:12 GMT 2025","51712","","","","","","TWL Evergreen regular nightly -- @1.2 ",""
"passed","Sun Sep 28 22:41:48 GMT 2025","Sun Sep 28 22:45:09 GMT 2025","200788","","","","","","TF Evergreen nightly -- @1.1 ",""
"passed","Sun Sep 28 22:33:37 GMT 2025","Sun Sep 28 22:36:57 GMT 2025","200274","","","","","","KM Evergreen nightly -- @1.1 ",""
"passed","Sun Sep 28 22:12:45 GMT 2025","Sun Sep 28 22:13:35 GMT 2025","50474","","","","","","BB Live nightly -- @1.1 ",""
"passed","Sun Sep 28 22:49:12 GMT 2025","Sun Sep 28 22:49:58 GMT 2025","45097","","","","","","TWL Evergreen direct nightly -- @1.2 ",""
"passed","Sun Sep 28 21:29:26 GMT 2025","Sun Sep 28 21:31:41 GMT 2025","134808","","","","","","Unbroken live funnel -- @1.7 ",""
"passed","Sun Sep 28 23:08:25 GMT 2025","Sun Sep 28 23:10:17 GMT 2025","112013","","","","","","Restore Detox Supplement nightly -- @1.2 ",""
"passed","Sun Sep 28 22:02:45 GMT 2025","Sun Sep 28 22:04:55 GMT 2025","129553","","","","","","Unbroken live funnel -- @1.21 ",""
"passed","Sun Sep 28 22:37:45 GMT 2025","Sun Sep 28 22:41:00 GMT 2025","194907","","","","","","IS Evergreen nightly -- @1.1 ",""
"passed","Sun Sep 28 21:15:59 GMT 2025","Sun Sep 28 21:18:57 GMT 2025","178215","","","","","","Unbroken live funnel -- @1.1 ",""
"passed","Sun Sep 28 22:29:28 GMT 2025","Sun Sep 28 22:32:48 GMT 2025","199455","","","","","","KM Live nightly -- @1.1 ",""
"passed","Sun Sep 28 21:22:18 GMT 2025","Sun Sep 28 21:24:31 GMT 2025","133511","","","","","","Unbroken live funnel -- @1.4 ",""
"passed","Sun Sep 28 21:57:51 GMT 2025","Sun Sep 28 22:00:19 GMT 2025","147281","","","","","","Unbroken live funnel -- @1.19 ",""
"passed","Sun Sep 28 21:33:56 GMT 2025","Sun Sep 28 21:36:08 GMT 2025","131835","","","","","","Unbroken live funnel -- @1.9 ",""
"passed","Sun Sep 28 23:47:15 GMT 2025","Sun Sep 28 23:49:41 GMT 2025","146154","","","","","","Restore Vision Supplement funnel -- @1.15 ",""
"passed","Sun Sep 28 23:20:44 GMT 2025","Sun Sep 28 23:23:16 GMT 2025","151919","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Sun Sep 28 22:32:48 GMT 2025","Sun Sep 28 22:33:37 GMT 2025","49214","","","","","","KM Live nightly -- @1.2 ",""
"passed","Sun Sep 28 21:46:59 GMT 2025","Sun Sep 28 21:50:19 GMT 2025","199598","","","","","","Unbroken live funnel -- @1.15 ",""
"passed","Sun Sep 28 21:36:08 GMT 2025","Sun Sep 28 21:38:31 GMT 2025","143437","","","","","","Unbroken live funnel -- @1.10 ",""
"passed","Sun Sep 28 21:53:02 GMT 2025","Sun Sep 28 21:55:23 GMT 2025","141288","","","","","","Unbroken live funnel -- @1.17 ",""
"failed","Sun Sep 28 21:55:23 GMT 2025","Sun Sep 28 21:57:51 GMT 2025","148260","","","","","","Unbroken live funnel -- @1.18 ",""
"passed","Sun Sep 28 21:50:19 GMT 2025","Sun Sep 28 21:53:02 GMT 2025","162782","","","","","","Unbroken live funnel -- @1.16 ",""
"passed","Sun Sep 28 22:57:32 GMT 2025","Sun Sep 28 22:58:22 GMT 2025","50337","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Sun Sep 28 22:11:56 GMT 2025","Sun Sep 28 22:12:45 GMT 2025","48768","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Sun Sep 28 22:41:00 GMT 2025","Sun Sep 28 22:41:48 GMT 2025","48082","","","","","","IS Evergreen nightly -- @1.2 ",""
"passed","Sun Sep 28 22:36:57 GMT 2025","Sun Sep 28 22:37:45 GMT 2025","47657","","","","","","KM Evergreen nightly -- @1.2 ",""
"passed","Sun Sep 28 22:08:37 GMT 2025","Sun Sep 28 22:11:56 GMT 2025","199113","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"failed","Sun Sep 28 21:27:00 GMT 2025","Sun Sep 28 21:29:26 GMT 2025","146057","","","","","","Unbroken live funnel -- @1.6 ",""
"passed","Sun Sep 28 22:45:53 GMT 2025","Sun Sep 28 22:49:12 GMT 2025","199277","","","","","","TWL Evergreen direct nightly -- @1.1 ",""
"passed","Sun Sep 28 23:37:15 GMT 2025","Sun Sep 28 23:39:38 GMT 2025","143641","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Sun Sep 28 23:05:08 GMT 2025","Sun Sep 28 23:07:39 GMT 2025","150906","","","","","","Restore Vision Supplement nightly -- @1.2 ",""
"passed","Sun Sep 28 23:39:38 GMT 2025","Sun Sep 28 23:42:08 GMT 2025","149652","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Sun Sep 28 23:00:57 GMT 2025","Sun Sep 28 23:01:47 GMT 2025","49770","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Sun Sep 28 21:38:31 GMT 2025","Sun Sep 28 21:39:21 GMT 2025","50357","","","","","","Unbroken live funnel -- @1.11 ",""
"passed","Sun Sep 28 21:20:27 GMT 2025","Sun Sep 28 21:22:18 GMT 2025","110527","","","","","","Unbroken live funnel -- @1.3 ",""
