"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","177150","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-07-04","passed","2026-07-04","","","",""
"","48710","Restore Vision Supplement nightly -- @1.1 ","","2026-07-04","passed","2026-07-04","","","",""
"","178593","Restore Sleep Supplement nightly -- @1.2 ","","2026-07-04","passed","2026-07-04","","","",""
"","174572","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-07-04","passed","2026-07-04","","","",""
"","49006","Restore Sleep Supplement nightly -- @1.1 ","","2026-07-04","passed","2026-07-04","","","",""
"","176054","Restore Gut Supplement nightly -- @1.2 ","","2026-07-04","passed","2026-07-04","","","",""
"","140980","Restore Detox Supplement nightly -- @1.2 ","","2026-07-04","passed","2026-07-04","","","",""
"","47031","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-07-04","passed","2026-07-04","","","",""
"","181242","Restore Vision Supplement nightly -- @1.2 ","","2026-07-04","passed","2026-07-04","","","",""
"","42942","Restore Detox Supplement nightly -- @1.1 ","","2026-07-04","passed","2026-07-04","","","",""
"","43239","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-07-04","passed","2026-07-04","","","",""
"","178350","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-07-04","passed","2026-07-04","","","",""
"","46618","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-07-04","passed","2026-07-04","","","",""
"","174740","Restore Collagen Supplement nightly -- @1.1 ","","2026-07-04","passed","2026-07-04","","","",""
"","49409","Restore Gut Supplement nightly -- @1.1 ","","2026-07-04","passed","2026-07-04","","","",""
"","45502","Restore Collagen Supplement nightly -- @1.2 ","","2026-07-04","passed","2026-07-04","","","",""
