"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","143706","Face Scan funnel -- @1.15 ","","2026-04-30","passed","2026-04-30","","","",""
"","118980","Face Scan funnel -- @1.11 ","","2026-04-30","passed","2026-04-30","","","",""
"","46964","Face Scan funnel -- @1.18 ","","2026-04-30","failed","2026-04-30","","","",""
"","144460","Face Scan funnel -- @1.19 ","","2026-04-30","passed","2026-04-30","","","",""
"","48156","Face Scan funnel -- @1.1 ","","2026-04-30","failed","2026-04-30","","","",""
"","114071","Face Scan funnel -- @1.20 ","","2026-04-30","passed","2026-04-30","","","",""
"","47043","Face Scan funnel -- @1.23 ","","2026-04-30","failed","2026-04-30","","","",""
"","117796","Face Scan funnel -- @1.5 ","","2026-04-30","passed","2026-04-30","","","",""
"","46966","Face Scan funnel -- @1.16 ","","2026-04-30","failed","2026-04-30","","","",""
"","47129","Face Scan funnel -- @1.7 ","","2026-04-30","failed","2026-04-30","","","",""
"","46860","Face Scan funnel -- @1.22 ","","2026-04-30","failed","2026-04-30","","","",""
"","113334","Face Scan funnel -- @1.3 ","","2026-04-30","passed","2026-04-30","","","",""
"","82082","Face Scan funnel -- @1.17 ","","2026-04-30","passed","2026-04-30","","","",""
"","116424","Face Scan funnel -- @1.10 ","","2026-04-30","passed","2026-04-30","","","",""
"","46905","Face Scan funnel -- @1.4 ","","2026-04-30","failed","2026-04-30","","","",""
"","81232","Face Scan funnel -- @1.9 ","","2026-04-30","passed","2026-04-30","","","",""
"","46962","Face Scan funnel -- @1.8 ","","2026-04-30","failed","2026-04-30","","","",""
"","46928","Face Scan funnel -- @1.6 ","","2026-04-30","failed","2026-04-30","","","",""
"","47027","Face Scan funnel -- @1.12 ","","2026-04-30","failed","2026-04-30","","","",""
"","45730","Face Scan funnel -- @1.2 ","","2026-04-30","passed","2026-04-30","","","",""
"","46855","Face Scan funnel -- @1.14 ","","2026-04-30","failed","2026-04-30","","","",""
"","83886","Face Scan funnel -- @1.21 ","","2026-04-30","passed","2026-04-30","","","",""
"","115870","Face Scan funnel -- @1.13 ","","2026-04-30","passed","2026-04-30","","","",""
