"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","143533","Unbroken evergreen funnel -- @1.5 ","","Sun Nov 30 20:10:22 UTC 2025","passed","Sun Nov 30 20:12:46 UTC 2025","","","",""
"","132464","Unbroken evergreen funnel -- @1.18 ","","Sun Nov 30 20:41:23 UTC 2025","passed","Sun Nov 30 20:43:36 UTC 2025","","","",""
"","202951","Unbroken evergreen funnel -- @1.15 ","","Sun Nov 30 20:32:59 UTC 2025","passed","Sun Nov 30 20:36:22 UTC 2025","","","",""
"","143434","Unbroken evergreen funnel -- @1.10 ","","Sun Nov 30 20:21:43 UTC 2025","passed","Sun Nov 30 20:24:06 UTC 2025","","","",""
"","94929","KM Evergreen funnel -- @1.23 ","","Sun Nov 30 21:40:57 UTC 2025","passed","Sun Nov 30 21:42:32 UTC 2025","","","",""
"","98065","Unbroken evergreen funnel -- @1.2 ","","Sun Nov 30 20:04:40 UTC 2025","passed","Sun Nov 30 20:06:18 UTC 2025","","","",""
"","141883","KM Evergreen funnel -- @1.2 ","","Sun Nov 30 20:53:19 UTC 2025","passed","Sun Nov 30 20:55:41 UTC 2025","","","",""
"","136391","KM Evergreen funnel -- @1.20 ","","Sun Nov 30 21:34:42 UTC 2025","passed","Sun Nov 30 21:36:58 UTC 2025","","","",""
"","141707","KM Evergreen funnel -- @1.4 ","","Sun Nov 30 20:58:01 UTC 2025","passed","Sun Nov 30 21:00:23 UTC 2025","","","",""
"","109224","KM Evergreen funnel -- @1.17 ","","Sun Nov 30 21:29:05 UTC 2025","passed","Sun Nov 30 21:30:55 UTC 2025","","","",""
"","132231","Unbroken evergreen funnel -- @1.4 ","","Sun Nov 30 20:08:10 UTC 2025","passed","Sun Nov 30 20:10:22 UTC 2025","","","",""
"","145090","Unbroken evergreen funnel -- @1.19 ","","Sun Nov 30 20:43:36 UTC 2025","passed","Sun Nov 30 20:46:01 UTC 2025","","","",""
"","164723","Unbroken evergreen funnel -- @1.13 ","","Sun Nov 30 20:27:20 UTC 2025","passed","Sun Nov 30 20:30:05 UTC 2025","","","",""
"","129885","KM Evergreen funnel -- @1.9 ","","Sun Nov 30 21:08:43 UTC 2025","passed","Sun Nov 30 21:10:53 UTC 2025","","","",""
"","169819","KM Evergreen funnel -- @1.15 ","","Sun Nov 30 21:23:54 UTC 2025","passed","Sun Nov 30 21:26:44 UTC 2025","","","",""
"","160535","KM Evergreen funnel -- @1.19 ","","Sun Nov 30 21:32:01 UTC 2025","passed","Sun Nov 30 21:34:42 UTC 2025","","","",""
"","141719","KM Evergreen funnel -- @1.16 ","","Sun Nov 30 21:26:44 UTC 2025","passed","Sun Nov 30 21:29:05 UTC 2025","","","",""
"","112242","Unbroken evergreen funnel -- @1.3 ","","Sun Nov 30 20:06:18 UTC 2025","passed","Sun Nov 30 20:08:10 UTC 2025","","","",""
"","126543","KM Evergreen funnel -- @1.7 ","","Sun Nov 30 21:04:47 UTC 2025","passed","Sun Nov 30 21:06:53 UTC 2025","","","",""
"","139826","Unbroken evergreen funnel -- @1.17 ","","Sun Nov 30 20:39:03 UTC 2025","passed","Sun Nov 30 20:41:23 UTC 2025","","","",""
"","66543","KM Evergreen funnel -- @1.18 ","","Sun Nov 30 21:30:55 UTC 2025","passed","Sun Nov 30 21:32:01 UTC 2025","","","",""
