"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","78167","LG Evergreen funnel -- @1.1 ","","2026-09-19","passed","2026-09-19","","","",""
"","201561","LG Evergreen funnel -- @1.8 ","","2026-09-19","passed","2026-09-19","","","",""
"","109890","LG Evergreen funnel -- @1.2 ","","2026-09-19","passed","2026-09-19","","","",""
"","111076","LG Evergreen funnel -- @1.4 ","","2026-09-19","passed","2026-09-19","","","",""
"","156023","LG Evergreen funnel -- @1.9 ","","2026-09-19","passed","2026-09-19","","","",""
"","155321","LG Evergreen funnel -- @1.6 ","","2026-09-19","passed","2026-09-19","","","",""
"","110765","LG Evergreen funnel -- @1.3 ","","2026-09-19","passed","2026-09-19","","","",""
"","142575","LG Evergreen funnel -- @1.7 ","","2026-09-19","passed","2026-09-19","","","",""
"","109960","LG Evergreen funnel -- @1.5 ","","2026-09-19","passed","2026-09-19","","","",""
