"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","149933","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-01","passed","2026-02-01","","","",""
"","148447","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-01","passed","2026-02-01","","","",""
"","39550","Restore Vision Supplement nightly -- @1.1 ","","2026-02-01","passed","2026-02-01","","","",""
"","51749","Restore Sleep Supplement nightly -- @1.1 ","","2026-02-01","failed","2026-02-01","","","",""
"","36408","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-01","passed","2026-02-01","","","",""
"","158386","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-01","passed","2026-02-01","","","",""
"","34744","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-01","passed","2026-02-01","","","",""
"","148107","Restore Gut Supplement nightly -- @1.2 ","","2026-02-01","passed","2026-02-01","","","",""
"","31118","Restore Detox Supplement nightly -- @1.1 ","","2026-02-01","passed","2026-02-01","","","",""
"","149389","Restore Sleep Supplement nightly -- @1.2 ","","2026-02-01","passed","2026-02-01","","","",""
"","148992","Restore Vision Supplement nightly -- @1.2 ","","2026-02-01","passed","2026-02-01","","","",""
"","35159","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-01","passed","2026-02-01","","","",""
"","115654","Restore Detox Supplement nightly -- @1.2 ","","2026-02-01","passed","2026-02-01","","","",""
"","35350","Restore Gut Supplement nightly -- @1.1 ","","2026-02-01","passed","2026-02-01","","","",""
