"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120431","Restore Detox Supplement nightly -- @1.2 ","","2026-05-31","passed","2026-05-31","","","",""
"","37219","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-31","failed","2026-05-31","","","",""
"","153192","Restore Vision Supplement nightly -- @1.2 ","","2026-05-31","passed","2026-05-31","","","",""
"","36957","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-31","failed","2026-05-31","","","",""
"","32615","Restore Vision Supplement nightly -- @1.1 ","","2026-05-31","passed","2026-05-31","","","",""
"","32687","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-31","failed","2026-05-31","","","",""
"","30825","Restore Detox Supplement nightly -- @1.1 ","","2026-05-31","passed","2026-05-31","","","",""
"","37330","Restore Gut Supplement nightly -- @1.2 ","","2026-05-31","failed","2026-05-31","","","",""
"","151962","Restore Collagen Supplement nightly -- @1.1 ","","2026-05-31","passed","2026-05-31","","","",""
"","36499","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-31","failed","2026-05-31","","","",""
"","32763","Restore Sleep Supplement nightly -- @1.1 ","","2026-05-31","passed","2026-05-31","","","",""
"","37215","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-31","failed","2026-05-31","","","",""
"","153717","Restore Sleep Supplement nightly -- @1.2 ","","2026-05-31","passed","2026-05-31","","","",""
"","32895","Restore Collagen Supplement nightly -- @1.2 ","","2026-05-31","passed","2026-05-31","","","",""
"","36946","Restore Gut Supplement nightly -- @1.1 ","","2026-05-31","failed","2026-05-31","","","",""
"","36873","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-31","failed","2026-05-31","","","",""
