"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","150984","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2025-12-16","passed","2025-12-16","","","",""
"","118935","Restore Detox Supplement nightly -- @1.2 ","","2025-12-16","passed","2025-12-16","","","",""
"","68445","Restore Gut Supplement nightly -- @1.1 ","","2025-12-16","passed","2025-12-16","","","",""
"","49668","Restore Detox Supplement nightly -- @1.1 ","","2025-12-16","passed","2025-12-16","","","",""
"","148756","Restore Vision Supplement nightly -- @1.2 ","","2025-12-16","passed","2025-12-16","","","",""
"","54692","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2025-12-16","passed","2025-12-16","","","",""
"","55025","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2025-12-16","passed","2025-12-16","","","",""
"","150723","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2025-12-16","passed","2025-12-16","","","",""
"","58106","Restore Sleep Supplement nightly -- @1.1 ","","2025-12-16","passed","2025-12-16","","","",""
"","153417","Restore Sleep Supplement nightly -- @1.2 ","","2025-12-16","passed","2025-12-16","","","",""
"","148295","Restore Gut Supplement nightly -- @1.2 ","","2025-12-16","passed","2025-12-16","","","",""
"","160311","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2025-12-16","passed","2025-12-16","","","",""
"","53035","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2025-12-16","passed","2025-12-16","","","",""
"","54176","Restore Vision Supplement nightly -- @1.1 ","","2025-12-16","passed","2025-12-16","","","",""
