"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","182071","CR Evergreen funnel -- @1.10 ","","2026-03-24","passed","2026-03-24","","","",""
"","123166","CR Evergreen funnel -- @1.17 ","","2026-03-24","passed","2026-03-24","","","",""
"","157692","CR Evergreen funnel -- @1.16 ","","2026-03-24","passed","2026-03-24","","","",""
"","156417","CR Evergreen funnel -- @1.22 ","","2026-03-24","passed","2026-03-24","","","",""
"","143559","CR Evergreen funnel -- @1.7 ","","2026-03-24","passed","2026-03-24","","","",""
"","142409","CR Evergreen funnel -- @1.13 ","","2026-03-24","passed","2026-03-24","","","",""
"","106899","CR Evergreen funnel -- @1.23 ","","2026-03-24","passed","2026-03-24","","","",""
"","173529","CR Evergreen funnel -- @1.1 ","","2026-03-24","passed","2026-03-24","","","",""
"","155815","CR Evergreen funnel -- @1.2 ","","2026-03-24","passed","2026-03-24","","","",""
"","173858","CR Evergreen funnel -- @1.19 ","","2026-03-24","passed","2026-03-24","","","",""
"","148292","CR Evergreen funnel -- @1.11 ","","2026-03-24","passed","2026-03-24","","","",""
"","144888","CR Evergreen funnel -- @1.6 ","","2026-03-24","passed","2026-03-24","","","",""
"","154083","CR Evergreen funnel -- @1.4 ","","2026-03-24","passed","2026-03-24","","","",""
"","126194","CR Evergreen funnel -- @1.8 ","","2026-03-24","passed","2026-03-24","","","",""
"","183862","CR Evergreen funnel -- @1.12 ","","2026-03-24","passed","2026-03-24","","","",""
"","78330","CR Evergreen funnel -- @1.18 ","","2026-03-24","passed","2026-03-24","","","",""
"","146574","CR Evergreen funnel -- @1.9 ","","2026-03-24","passed","2026-03-24","","","",""
"","157370","CR Evergreen funnel -- @1.3 ","","2026-03-24","passed","2026-03-24","","","",""
"","153555","CR Evergreen funnel -- @1.20 ","","2026-03-24","passed","2026-03-24","","","",""
"","110058","CR Evergreen funnel -- @1.21 ","","2026-03-24","passed","2026-03-24","","","",""
"","181516","CR Evergreen funnel -- @1.15 ","","2026-03-24","passed","2026-03-24","","","",""
"","147237","CR Evergreen funnel -- @1.5 ","","2026-03-24","passed","2026-03-24","","","",""
"","187386","CR Evergreen funnel -- @1.14 ","","2026-03-24","passed","2026-03-24","","","",""
