"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","153216","Restore Sleep Supplement nightly -- @1.2 ","","2026-03-15","passed","2026-03-15","","","",""
"","37664","Restore Vision Supplement nightly -- @1.1 ","","2026-03-15","passed","2026-03-15","","","",""
"","154817","Restore Gut Supplement nightly -- @1.2 ","","2026-03-15","passed","2026-03-15","","","",""
"","40086","Restore Sleep Supplement nightly -- @1.1 ","","2026-03-15","passed","2026-03-15","","","",""
"","53036","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-03-15","passed","2026-03-15","","","",""
"","149481","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-03-15","passed","2026-03-15","","","",""
"","115324","Restore Detox Supplement nightly -- @1.2 ","","2026-03-15","passed","2026-03-15","","","",""
"","152921","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-03-15","passed","2026-03-15","","","",""
"","52775","Restore Gut Supplement nightly -- @1.1 ","","2026-03-15","passed","2026-03-15","","","",""
"","38692","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-03-15","passed","2026-03-15","","","",""
"","150964","Restore Vision Supplement nightly -- @1.2 ","","2026-03-15","passed","2026-03-15","","","",""
"","32758","Restore Detox Supplement nightly -- @1.1 ","","2026-03-15","passed","2026-03-15","","","",""
"","152760","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-03-15","passed","2026-03-15","","","",""
"","40068","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-03-15","passed","2026-03-15","","","",""
