"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124016","CR 1 episode funnel -- @1.8 ","","2026-03-18","passed","2026-03-18","","","",""
"","143329","CR 1 episode funnel -- @1.6 ","","2026-03-18","passed","2026-03-18","","","",""
"","154487","CR 1 episode funnel -- @1.4 ","","2026-03-18","passed","2026-03-18","","","",""
"","141588","CR 1 episode funnel -- @1.5 ","","2026-03-18","passed","2026-03-18","","","",""
"","152734","CR 1 episode funnel -- @1.2 ","","2026-03-18","passed","2026-03-18","","","",""
"","153725","CR 1 episode funnel -- @1.3 ","","2026-03-18","passed","2026-03-18","","","",""
"","184638","CR 1 episode funnel -- @1.1 ","","2026-03-18","passed","2026-03-18","","","",""
"","139507","CR 1 episode funnel -- @1.7 ","","2026-03-18","passed","2026-03-18","","","",""
