"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","Restore Detox Supplement funnel -- @1.4 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","150601","Restore Sleep Supplement funnel -- @1.1 ","","Fri Nov 21 03:16:15 UTC 2025","passed","Fri Nov 21 03:18:46 UTC 2025","","","",""
"","123741","Restore Sleep Supplement funnel -- @1.4 ","","Fri Nov 21 03:23:21 UTC 2025","passed","Fri Nov 21 03:25:25 UTC 2025","","","",""
"","2","Restore Detox Supplement funnel -- @1.7 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","2","Restore Detox Supplement funnel -- @1.10 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","150309","Restore Sleep Supplement funnel -- @1.8 ","","Fri Nov 21 03:32:46 UTC 2025","passed","Fri Nov 21 03:35:16 UTC 2025","","","",""
"","149404","Restore Sleep Supplement funnel -- @1.3 ","","Fri Nov 21 03:20:52 UTC 2025","passed","Fri Nov 21 03:23:21 UTC 2025","","","",""
"","148862","Restore Sleep Supplement funnel -- @1.10 ","","Fri Nov 21 03:37:14 UTC 2025","passed","Fri Nov 21 03:39:43 UTC 2025","","","",""
"","2","Restore Detox Supplement funnel -- @1.12 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","2","Restore Detox Supplement funnel -- @1.13 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","149233","Restore Sleep Supplement funnel -- @1.11 ","","Fri Nov 21 03:39:43 UTC 2025","passed","Fri Nov 21 03:42:12 UTC 2025","","","",""
"","2","Restore Detox Supplement funnel -- @1.11 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","2","Restore Detox Supplement funnel -- @1.6 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","145943","Restore Sleep Supplement funnel -- @1.5 ","","Fri Nov 21 03:25:25 UTC 2025","passed","Fri Nov 21 03:27:51 UTC 2025","","","",""
"","4","Restore Detox Supplement funnel -- @1.1 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","165982","Restore Sleep Supplement funnel -- @1.14 ","","Fri Nov 21 03:47:34 UTC 2025","passed","Fri Nov 21 03:50:20 UTC 2025","","","",""
"","146983","Restore Sleep Supplement funnel -- @1.6 ","","Fri Nov 21 03:27:51 UTC 2025","passed","Fri Nov 21 03:30:18 UTC 2025","","","",""
"","3","Restore Detox Supplement funnel -- @1.8 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","154968","Restore Sleep Supplement funnel -- @1.12 ","","Fri Nov 21 03:42:12 UTC 2025","passed","Fri Nov 21 03:44:47 UTC 2025","","","",""
"","3","Restore Detox Supplement funnel -- @1.16 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","147647","Restore Sleep Supplement funnel -- @1.7 ","","Fri Nov 21 03:30:18 UTC 2025","passed","Fri Nov 21 03:32:46 UTC 2025","","","",""
"","117675","Restore Sleep Supplement funnel -- @1.9 ","","Fri Nov 21 03:35:16 UTC 2025","passed","Fri Nov 21 03:37:14 UTC 2025","","","",""
"","2","Restore Detox Supplement funnel -- @1.15 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","2","Restore Detox Supplement funnel -- @1.17 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","4","Restore Detox Supplement funnel -- @1.2 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","166841","Restore Sleep Supplement funnel -- @1.13 ","","Fri Nov 21 03:44:47 UTC 2025","passed","Fri Nov 21 03:47:34 UTC 2025","","","",""
"","3","Restore Detox Supplement funnel -- @1.3 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","52363","Restore Sleep Supplement funnel -- @1.15 ","","Fri Nov 21 03:50:20 UTC 2025","failed","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","2","Restore Detox Supplement funnel -- @1.14 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","2","Restore Detox Supplement funnel -- @1.9 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","125910","Restore Sleep Supplement funnel -- @1.2 ","","Fri Nov 21 03:18:46 UTC 2025","passed","Fri Nov 21 03:20:52 UTC 2025","","","",""
"","2","Restore Detox Supplement funnel -- @1.5 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
"","7","Restore Sleep Supplement funnel -- @1.16 ","","Fri Nov 21 03:51:12 UTC 2025","skipped","Fri Nov 21 03:51:12 UTC 2025","","","",""
