"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","151902","IS Evergreen funnel -- @1.9 ","","2026-09-18","passed","2026-09-18","","","",""
"","108977","IS Evergreen funnel -- @1.3 ","","2026-09-18","passed","2026-09-18","","","",""
"","108726","IS Evergreen funnel -- @1.2 ","","2026-09-18","passed","2026-09-18","","","",""
"","75896","IS Evergreen funnel -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","141629","IS Evergreen funnel -- @1.7 ","","2026-09-18","passed","2026-09-18","","","",""
"","109138","IS Evergreen funnel -- @1.5 ","","2026-09-18","passed","2026-09-18","","","",""
"","109451","IS Evergreen funnel -- @1.4 ","","2026-09-18","passed","2026-09-18","","","",""
"","151669","IS Evergreen funnel -- @1.6 ","","2026-09-18","passed","2026-09-18","","","",""
"","201954","IS Evergreen funnel -- @1.8 ","","2026-09-18","passed","2026-09-18","","","",""
