"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","104791","CR Live screening funnel -- @1.8 ","","2026-02-21","passed","2026-02-21","","","",""
"","161901","CR Live screening funnel -- @1.12 ","","2026-02-21","passed","2026-02-21","","","",""
"","120141","CR Live screening funnel -- @1.7 ","","2026-02-21","passed","2026-02-21","","","",""
"","165386","CR Live screening funnel -- @1.10 ","","2026-02-21","passed","2026-02-21","","","",""
"","120565","CR Live screening funnel -- @1.11 ","","2026-02-21","passed","2026-02-21","","","",""
"","132822","CR Live screening funnel -- @1.4 ","","2026-02-21","passed","2026-02-21","","","",""
"","138143","CR Live screening funnel -- @1.2 ","","2026-02-21","passed","2026-02-21","","","",""
"","123977","CR Live screening funnel -- @1.9 ","","2026-02-21","passed","2026-02-21","","","",""
"","123459","CR Live screening funnel -- @1.5 ","","2026-02-21","passed","2026-02-21","","","",""
"","157383","CR Live screening funnel -- @1.1 ","","2026-02-21","passed","2026-02-21","","","",""
"","125332","CR Live screening funnel -- @1.6 ","","2026-02-21","passed","2026-02-21","","","",""
"","135506","CR Live screening funnel -- @1.3 ","","2026-02-21","passed","2026-02-21","","","",""
