"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","142633","IS Evergreen funnel -- @1.2 ","","2026-02-26","passed","2026-02-26","","","",""
"","146547","IS Evergreen funnel -- @1.3 ","","2026-02-26","passed","2026-02-26","","","",""
"","136680","IS Evergreen funnel -- @1.9 ","","2026-02-26","passed","2026-02-26","","","",""
"","112778","IS Evergreen funnel -- @1.8 ","","2026-02-26","passed","2026-02-26","","","",""
"","142340","IS Evergreen funnel -- @1.4 ","","2026-02-26","passed","2026-02-26","","","",""
"","164132","IS Evergreen funnel -- @1.19 ","","2026-02-26","passed","2026-02-26","","","",""
"","138199","IS Evergreen funnel -- @1.6 ","","2026-02-26","passed","2026-02-26","","","",""
"","148331","IS Evergreen funnel -- @1.20 ","","2026-02-26","passed","2026-02-26","","","",""
"","175115","IS Evergreen funnel -- @1.14 ","","2026-02-26","passed","2026-02-26","","","",""
"","143767","IS Evergreen funnel -- @1.13 ","","2026-02-26","passed","2026-02-26","","","",""
"","165834","IS Evergreen funnel -- @1.1 ","","2026-02-26","passed","2026-02-26","","","",""
"","114236","IS Evergreen funnel -- @1.17 ","","2026-02-26","passed","2026-02-26","","","",""
"","174213","IS Evergreen funnel -- @1.15 ","","2026-02-26","passed","2026-02-26","","","",""
"","132123","IS Evergreen funnel -- @1.7 ","","2026-02-26","passed","2026-02-26","","","",""
"","142692","IS Evergreen funnel -- @1.22 ","","2026-02-26","passed","2026-02-26","","","",""
"","205157","IS Evergreen funnel -- @1.12 ","","2026-02-26","failed","2026-02-26","","","",""
"","68233","IS Evergreen funnel -- @1.18 ","","2026-02-26","passed","2026-02-26","","","",""
"","185271","IS Evergreen funnel -- @1.10 ","","2026-02-26","passed","2026-02-26","","","",""
"","106572","IS Evergreen funnel -- @1.23 ","","2026-02-26","passed","2026-02-26","","","",""
"","147013","IS Evergreen funnel -- @1.16 ","","2026-02-26","passed","2026-02-26","","","",""
"","111140","IS Evergreen funnel -- @1.21 ","","2026-02-26","passed","2026-02-26","","","",""
"","137688","IS Evergreen funnel -- @1.5 ","","2026-02-26","passed","2026-02-26","","","",""
"","135459","IS Evergreen funnel -- @1.11 ","","2026-02-26","passed","2026-02-26","","","",""
