"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 13 22:28:02 GMT 2025","Tue May 13 22:28:48 GMT 2025","45929","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Tue May 13 22:07:04 GMT 2025","Tue May 13 22:08:33 GMT 2025","89279","","","","","","KM Live funnel -- @1.23 ",""
"passed","Tue May 13 22:32:05 GMT 2025","Tue May 13 22:32:51 GMT 2025","45309","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Tue May 13 22:37:00 GMT 2025","Tue May 13 22:39:29 GMT 2025","148738","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Tue May 13 22:47:09 GMT 2025","Tue May 13 22:49:41 GMT 2025","151667","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Tue May 13 22:08:33 GMT 2025","Tue May 13 22:09:20 GMT 2025","47317","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Tue May 13 22:16:37 GMT 2025","Tue May 13 22:17:23 GMT 2025","46355","","","","","","BB Live nightly -- @1.1 ",""
"passed","Tue May 13 22:56:26 GMT 2025","Tue May 13 22:58:55 GMT 2025","148560","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Tue May 13 21:40:30 GMT 2025","Tue May 13 21:42:38 GMT 2025","127893","","","","","","KM Live funnel -- @1.11 ",""
"passed","Tue May 13 21:20:39 GMT 2025","Tue May 13 21:22:55 GMT 2025","135449","","","","","","KM Live funnel -- @1.2 ",""
"passed","Tue May 13 23:13:04 GMT 2025","Tue May 13 23:15:33 GMT 2025","149115","","","","","","Restore Vision Supplement funnel -- @1.14 ",""
"passed","Tue May 13 22:12:27 GMT 2025","Tue May 13 22:15:50 GMT 2025","202409","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Tue May 13 22:00:54 GMT 2025","Tue May 13 22:03:07 GMT 2025","133263","","","","","","KM Live funnel -- @1.20 ",""
"passed","Tue May 13 22:03:07 GMT 2025","Tue May 13 22:04:44 GMT 2025","97265","","","","","","KM Live funnel -- @1.21 ",""
"passed","Tue May 13 23:03:50 GMT 2025","Tue May 13 23:05:47 GMT 2025","117143","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"passed","Tue May 13 23:10:34 GMT 2025","Tue May 13 23:13:04 GMT 2025","150017","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
"passed","Tue May 13 22:28:48 GMT 2025","Tue May 13 22:32:05 GMT 2025","197180","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Tue May 13 22:24:43 GMT 2025","Tue May 13 22:28:02 GMT 2025","199002","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Tue May 13 22:52:08 GMT 2025","Tue May 13 22:54:32 GMT 2025","143919","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"passed","Tue May 13 23:05:47 GMT 2025","Tue May 13 23:08:10 GMT 2025","142848","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Tue May 13 22:40:18 GMT 2025","Tue May 13 22:42:47 GMT 2025","148815","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Tue May 13 21:58:17 GMT 2025","Tue May 13 22:00:54 GMT 2025","156809","","","","","","KM Live funnel -- @1.19 ",""
"passed","Tue May 13 21:31:44 GMT 2025","Tue May 13 21:33:45 GMT 2025","121389","","","","","","KM Live funnel -- @1.7 ",""
"passed","Tue May 13 22:20:39 GMT 2025","Tue May 13 22:21:27 GMT 2025","48051","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Tue May 13 23:15:33 GMT 2025","Tue May 13 23:17:56 GMT 2025","143836","","","","","","Restore Vision Supplement funnel -- @1.15 ",""
"passed","Tue May 13 21:35:33 GMT 2025","Tue May 13 21:37:44 GMT 2025","131097","","","","","","KM Live funnel -- @1.9 ",""
"passed","Tue May 13 21:57:14 GMT 2025","Tue May 13 21:58:17 GMT 2025","62901","","","","","","KM Live funnel -- @1.18 ",""
"passed","Tue May 13 21:55:29 GMT 2025","Tue May 13 21:57:14 GMT 2025","105024","","","","","","KM Live funnel -- @1.17 ",""
"passed","Tue May 13 22:42:47 GMT 2025","Tue May 13 22:44:40 GMT 2025","112807","","","","","","Restore Vision Supplement funnel -- @1.1 ",""
"passed","Tue May 13 22:54:32 GMT 2025","Tue May 13 22:56:26 GMT 2025","114871","","","","","","Restore Vision Supplement funnel -- @1.6 ",""
"passed","Tue May 13 21:50:24 GMT 2025","Tue May 13 21:53:10 GMT 2025","166906","","","","","","KM Live funnel -- @1.15 ",""
"passed","Tue May 13 22:58:55 GMT 2025","Tue May 13 23:01:19 GMT 2025","144520","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Tue May 13 22:04:44 GMT 2025","Tue May 13 22:07:04 GMT 2025","139693","","","","","","KM Live funnel -- @1.22 ",""
"passed","Tue May 13 21:47:35 GMT 2025","Tue May 13 21:50:24 GMT 2025","168377","","","","","","KM Live funnel -- @1.14 ",""
"passed","Tue May 13 22:17:23 GMT 2025","Tue May 13 22:20:39 GMT 2025","195765","","","","","","BB Live nightly -- @1.2 ",""
"passed","Tue May 13 22:39:29 GMT 2025","Tue May 13 22:40:18 GMT 2025","49109","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Tue May 13 23:17:56 GMT 2025","Tue May 13 23:20:19 GMT 2025","142046","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Tue May 13 22:15:50 GMT 2025","Tue May 13 22:16:37 GMT 2025","47287","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Tue May 13 21:29:37 GMT 2025","Tue May 13 21:31:44 GMT 2025","126319","","","","","","KM Live funnel -- @1.6 ",""
"passed","Tue May 13 21:25:13 GMT 2025","Tue May 13 21:27:30 GMT 2025","136227","","","","","","KM Live funnel -- @1.4 ",""
"passed","Tue May 13 21:33:45 GMT 2025","Tue May 13 21:35:33 GMT 2025","107655","","","","","","KM Live funnel -- @1.8 ",""
"passed","Tue May 13 22:21:27 GMT 2025","Tue May 13 22:24:43 GMT 2025","195915","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Tue May 13 21:22:55 GMT 2025","Tue May 13 21:25:13 GMT 2025","138510","","","","","","KM Live funnel -- @1.3 ",""
"passed","Tue May 13 21:27:30 GMT 2025","Tue May 13 21:29:37 GMT 2025","127701","","","","","","KM Live funnel -- @1.5 ",""
"passed","Tue May 13 21:37:44 GMT 2025","Tue May 13 21:40:30 GMT 2025","166603","","","","","","KM Live funnel -- @1.10 ",""
"passed","Tue May 13 22:32:51 GMT 2025","Tue May 13 22:33:41 GMT 2025","50049","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Tue May 13 22:49:41 GMT 2025","Tue May 13 22:52:08 GMT 2025","146844","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Tue May 13 21:17:59 GMT 2025","Tue May 13 21:20:39 GMT 2025","160211","","","","","","KM Live funnel -- @1.1 ",""
"passed","Tue May 13 21:42:38 GMT 2025","Tue May 13 21:45:27 GMT 2025","169048","","","","","","KM Live funnel -- @1.12 ",""
"passed","Tue May 13 21:53:10 GMT 2025","Tue May 13 21:55:29 GMT 2025","138461","","","","","","KM Live funnel -- @1.16 ",""
"passed","Tue May 13 22:44:40 GMT 2025","Tue May 13 22:47:09 GMT 2025","149475","","","","","","Restore Vision Supplement funnel -- @1.2 ",""
"failed","Tue May 13 22:09:20 GMT 2025","Tue May 13 22:12:27 GMT 2025","186895","","","","","","Unbroken live nightly -- @1.2 ",""
"passed","Tue May 13 21:45:27 GMT 2025","Tue May 13 21:47:35 GMT 2025","127862","","","","","","KM Live funnel -- @1.13 ",""
"passed","Tue May 13 22:33:41 GMT 2025","Tue May 13 22:36:12 GMT 2025","151340","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Tue May 13 22:36:12 GMT 2025","Tue May 13 22:37:00 GMT 2025","48143","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Tue May 13 23:08:10 GMT 2025","Tue May 13 23:10:34 GMT 2025","143299","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Tue May 13 23:01:19 GMT 2025","Tue May 13 23:03:50 GMT 2025","150759","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
