"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","100346","TF Evergreen funnel -- @1.23 ","","2026-02-15","passed","2026-02-15","","","",""
"","102229","TF Evergreen funnel -- @1.21 ","","2026-02-15","passed","2026-02-15","","","",""
"","172912","TF Evergreen funnel -- @1.12 ","","2026-02-15","passed","2026-02-15","","","",""
"","133519","TF Evergreen funnel -- @1.9 ","","2026-02-15","passed","2026-02-15","","","",""
"","154255","TF Evergreen funnel -- @1.22 ","","2026-02-15","passed","2026-02-15","","","",""
"","173170","TF Evergreen funnel -- @1.14 ","","2026-02-15","passed","2026-02-15","","","",""
"","109168","TF Evergreen funnel -- @1.8 ","","2026-02-15","passed","2026-02-15","","","",""
"","145169","TF Evergreen funnel -- @1.16 ","","2026-02-15","passed","2026-02-15","","","",""
"","141797","TF Evergreen funnel -- @1.4 ","","2026-02-15","passed","2026-02-15","","","",""
"","132933","TF Evergreen funnel -- @1.11 ","","2026-02-15","passed","2026-02-15","","","",""
"","132134","TF Evergreen funnel -- @1.6 ","","2026-02-15","passed","2026-02-15","","","",""
"","130698","TF Evergreen funnel -- @1.7 ","","2026-02-15","passed","2026-02-15","","","",""
"","134069","TF Evergreen funnel -- @1.5 ","","2026-02-15","passed","2026-02-15","","","",""
"","174657","TF Evergreen funnel -- @1.15 ","","2026-02-15","passed","2026-02-15","","","",""
"","161294","TF Evergreen funnel -- @1.1 ","","2026-02-15","passed","2026-02-15","","","",""
"","139913","TF Evergreen funnel -- @1.20 ","","2026-02-15","passed","2026-02-15","","","",""
"","133459","TF Evergreen funnel -- @1.13 ","","2026-02-15","passed","2026-02-15","","","",""
"","142671","TF Evergreen funnel -- @1.2 ","","2026-02-15","passed","2026-02-15","","","",""
"","110774","TF Evergreen funnel -- @1.17 ","","2026-02-15","passed","2026-02-15","","","",""
"","174269","TF Evergreen funnel -- @1.10 ","","2026-02-15","passed","2026-02-15","","","",""
"","67513","TF Evergreen funnel -- @1.18 ","","2026-02-15","passed","2026-02-15","","","",""
"","163393","TF Evergreen funnel -- @1.19 ","","2026-02-15","passed","2026-02-15","","","",""
"","148281","TF Evergreen funnel -- @1.3 ","","2026-02-15","passed","2026-02-15","","","",""
