"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 09 10:31:34 GMT 2025","Tue Sep 09 10:32:07 GMT 2025","32457","","","","","","BB Evergreen funnel -- @1.5 ",""
"failed","Tue Sep 09 10:53:31 GMT 2025","Tue Sep 09 10:54:07 GMT 2025","35683","","","","","","BB Evergreen funnel -- @1.19 ",""
"passed","Tue Sep 09 10:29:16 GMT 2025","Tue Sep 09 10:31:34 GMT 2025","137718","","","","","","BB Evergreen funnel -- @1.4 ",""
"passed","Tue Sep 09 10:52:29 GMT 2025","Tue Sep 09 10:53:31 GMT 2025","62244","","","","","","BB Evergreen funnel -- @1.18 ",""
"failed","Tue Sep 09 10:49:02 GMT 2025","Tue Sep 09 10:49:38 GMT 2025","35542","","","","","","BB Evergreen funnel -- @1.15 ",""
"failed","Tue Sep 09 10:34:16 GMT 2025","Tue Sep 09 10:35:09 GMT 2025","52603","","","","","","BB Evergreen funnel -- @1.7 ",""
"passed","Tue Sep 09 10:49:38 GMT 2025","Tue Sep 09 10:51:57 GMT 2025","138701","","","","","","BB Evergreen funnel -- @1.16 ",""
"passed","Tue Sep 09 10:37:30 GMT 2025","Tue Sep 09 10:40:17 GMT 2025","167031","","","","","","BB Evergreen funnel -- @1.10 ",""
"passed","Tue Sep 09 10:46:15 GMT 2025","Tue Sep 09 10:49:02 GMT 2025","167571","","","","","","BB Evergreen funnel -- @1.14 ",""
"passed","Tue Sep 09 10:35:09 GMT 2025","Tue Sep 09 10:36:54 GMT 2025","104981","","","","","","BB Evergreen funnel -- @1.8 ",""
"failed","Tue Sep 09 10:40:17 GMT 2025","Tue Sep 09 10:40:52 GMT 2025","35699","","","","","","BB Evergreen funnel -- @1.11 ",""
"failed","Tue Sep 09 10:40:52 GMT 2025","Tue Sep 09 10:44:08 GMT 2025","195301","","","","","","BB Evergreen funnel -- @1.12 ",""
"failed","Tue Sep 09 10:36:54 GMT 2025","Tue Sep 09 10:37:30 GMT 2025","35580","","","","","","BB Evergreen funnel -- @1.9 ",""
"passed","Tue Sep 09 10:32:07 GMT 2025","Tue Sep 09 10:34:16 GMT 2025","129713","","","","","","BB Evergreen funnel -- @1.6 ",""
"passed","Tue Sep 09 10:44:08 GMT 2025","Tue Sep 09 10:46:15 GMT 2025","127285","","","","","","BB Evergreen funnel -- @1.13 ",""
"failed","Tue Sep 09 10:51:57 GMT 2025","Tue Sep 09 10:52:29 GMT 2025","32440","","","","","","BB Evergreen funnel -- @1.17 ",""
"passed","Tue Sep 09 10:23:28 GMT 2025","Tue Sep 09 10:26:07 GMT 2025","159698","","","","","","BB Evergreen funnel -- @1.1 ",""
"passed","Tue Sep 09 10:54:07 GMT 2025","Tue Sep 09 10:56:20 GMT 2025","132504","","","","","","BB Evergreen funnel -- @1.20 ",""
"failed","Tue Sep 09 10:26:07 GMT 2025","Tue Sep 09 10:26:40 GMT 2025","32455","","","","","","BB Evergreen funnel -- @1.2 ",""
"failed","Tue Sep 09 10:59:22 GMT 2025","Tue Sep 09 10:59:54 GMT 2025","32438","","","","","","BB Evergreen funnel -- @1.23 ",""
"failed","Tue Sep 09 10:26:40 GMT 2025","Tue Sep 09 10:29:16 GMT 2025","156833","","","","","","BB Evergreen funnel -- @1.3 ",""
"passed","Tue Sep 09 10:57:02 GMT 2025","Tue Sep 09 10:59:22 GMT 2025","139533","","","","","","BB Evergreen funnel -- @1.22 ",""
"failed","Tue Sep 09 10:56:20 GMT 2025","Tue Sep 09 10:57:02 GMT 2025","42832","","","","","","BB Evergreen funnel -- @1.21 ",""
