"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","137969","LG Evergreen funnel -- @1.2 ","","2025-12-27","passed","2025-12-27","","","",""
"","136063","LG Evergreen funnel -- @1.18 ","","2025-12-28","passed","2025-12-28","","","",""
"","115395","LG Evergreen funnel -- @1.3 ","","2025-12-27","passed","2025-12-27","","","",""
"","143759","LG Evergreen funnel -- @1.10 ","","2025-12-27","passed","2025-12-27","","","",""
"","176399","LG Evergreen funnel -- @1.1 ","","2025-12-27","passed","2025-12-27","","","",""
"","136516","LG Evergreen funnel -- @1.8 ","","2025-12-27","passed","2025-12-27","","","",""
"","204730","LG Evergreen funnel -- @1.15 ","","2025-12-27","passed","2025-12-27","","","",""
"","145985","LG Evergreen funnel -- @1.17 ","","2025-12-27","passed","2025-12-28","","","",""
"","147338","LG Evergreen funnel -- @1.20 ","","2025-12-28","passed","2025-12-28","","","",""
"","163166","LG Evergreen funnel -- @1.13 ","","2025-12-27","passed","2025-12-27","","","",""
"","151425","LG Evergreen funnel -- @1.19 ","","2025-12-28","passed","2025-12-28","","","",""
"","135563","LG Evergreen funnel -- @1.6 ","","2025-12-27","passed","2025-12-27","","","",""
"","64703","LG Evergreen funnel -- @1.11 ","","2025-12-27","passed","2025-12-27","","","",""
"","144283","LG Evergreen funnel -- @1.5 ","","2025-12-27","passed","2025-12-27","","","",""
"","135629","LG Evergreen funnel -- @1.21 ","","2025-12-28","passed","2025-12-28","","","",""
"","101778","LG Evergreen funnel -- @1.12 ","","2025-12-27","passed","2025-12-27","","","",""
"","134564","LG Evergreen funnel -- @1.9 ","","2025-12-27","passed","2025-12-27","","","",""
"","136740","LG Evergreen funnel -- @1.4 ","","2025-12-27","passed","2025-12-27","","","",""
"","176402","LG Evergreen funnel -- @1.14 ","","2025-12-27","passed","2025-12-27","","","",""
"","164477","LG Evergreen funnel -- @1.16 ","","2025-12-27","passed","2025-12-27","","","",""
"","143829","LG Evergreen funnel -- @1.7 ","","2025-12-27","passed","2025-12-27","","","",""
