"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","148149","Restore Sleep Supplement funnel -- @1.7 ","","Wed Nov 26 03:33:51 UTC 2025","passed","Wed Nov 26 03:36:19 UTC 2025","","","",""
"","150424","Restore Sleep Supplement funnel -- @1.6 ","","Wed Nov 26 03:31:20 UTC 2025","passed","Wed Nov 26 03:33:51 UTC 2025","","","",""
"","112788","Restore Detox Supplement funnel -- @1.4 ","","Wed Nov 26 04:03:23 UTC 2025","passed","Wed Nov 26 04:05:16 UTC 2025","","","",""
"","149133","Restore Sleep Supplement funnel -- @1.12 ","","Wed Nov 26 03:45:46 UTC 2025","passed","Wed Nov 26 03:48:15 UTC 2025","","","",""
"","150129","Restore Sleep Supplement funnel -- @1.5 ","","Wed Nov 26 03:28:50 UTC 2025","passed","Wed Nov 26 03:31:20 UTC 2025","","","",""
"","149181","Restore Sleep Supplement funnel -- @1.16 ","","Wed Nov 26 03:55:42 UTC 2025","passed","Wed Nov 26 03:58:11 UTC 2025","","","",""
"","84295","Restore Detox Supplement funnel -- @1.8 ","","Wed Nov 26 04:10:59 UTC 2025","passed","Wed Nov 26 04:12:23 UTC 2025","","","",""
"","113950","Restore Detox Supplement funnel -- @1.3 ","","Wed Nov 26 04:01:29 UTC 2025","passed","Wed Nov 26 04:03:23 UTC 2025","","","",""
"","114803","Restore Detox Supplement funnel -- @1.12 ","","Wed Nov 26 04:18:08 UTC 2025","passed","Wed Nov 26 04:20:02 UTC 2025","","","",""
"","119137","Restore Sleep Supplement funnel -- @1.4 ","","Wed Nov 26 03:26:51 UTC 2025","passed","Wed Nov 26 03:28:50 UTC 2025","","","",""
"","82740","Restore Detox Supplement funnel -- @1.17 ","","Wed Nov 26 04:27:38 UTC 2025","passed","Wed Nov 26 04:29:01 UTC 2025","","","",""
"","118155","Restore Sleep Supplement funnel -- @1.9 ","","Wed Nov 26 03:38:49 UTC 2025","passed","Wed Nov 26 03:40:47 UTC 2025","","","",""
"","113343","Restore Detox Supplement funnel -- @1.16 ","","Wed Nov 26 04:25:45 UTC 2025","passed","Wed Nov 26 04:27:38 UTC 2025","","","",""
"","117127","Restore Detox Supplement funnel -- @1.11 ","","Wed Nov 26 04:16:10 UTC 2025","passed","Wed Nov 26 04:18:08 UTC 2025","","","",""
"","83678","Restore Detox Supplement funnel -- @1.2 ","","Wed Nov 26 04:00:05 UTC 2025","passed","Wed Nov 26 04:01:29 UTC 2025","","","",""
"","148629","Restore Sleep Supplement funnel -- @1.10 ","","Wed Nov 26 03:40:47 UTC 2025","passed","Wed Nov 26 03:43:16 UTC 2025","","","",""
"","114677","Restore Detox Supplement funnel -- @1.6 ","","Wed Nov 26 04:07:10 UTC 2025","passed","Wed Nov 26 04:09:05 UTC 2025","","","",""
"","114148","Restore Detox Supplement funnel -- @1.1 ","","Wed Nov 26 03:58:11 UTC 2025","passed","Wed Nov 26 04:00:05 UTC 2025","","","",""
"","148695","Restore Sleep Supplement funnel -- @1.1 ","","Wed Nov 26 03:19:55 UTC 2025","passed","Wed Nov 26 03:22:24 UTC 2025","","","",""
"","114529","Restore Detox Supplement funnel -- @1.15 ","","Wed Nov 26 04:23:50 UTC 2025","passed","Wed Nov 26 04:25:45 UTC 2025","","","",""
"","118444","Restore Sleep Supplement funnel -- @1.2 ","","Wed Nov 26 03:22:24 UTC 2025","passed","Wed Nov 26 03:24:23 UTC 2025","","","",""
"","150160","Restore Sleep Supplement funnel -- @1.11 ","","Wed Nov 26 03:43:16 UTC 2025","passed","Wed Nov 26 03:45:46 UTC 2025","","","",""
"","150363","Restore Sleep Supplement funnel -- @1.8 ","","Wed Nov 26 03:36:19 UTC 2025","passed","Wed Nov 26 03:38:49 UTC 2025","","","",""
"","113138","Restore Detox Supplement funnel -- @1.14 ","","Wed Nov 26 04:21:57 UTC 2025","passed","Wed Nov 26 04:23:50 UTC 2025","","","",""
"","114217","Restore Detox Supplement funnel -- @1.5 ","","Wed Nov 26 04:05:16 UTC 2025","passed","Wed Nov 26 04:07:10 UTC 2025","","","",""
"","148936","Restore Sleep Supplement funnel -- @1.13 ","","Wed Nov 26 03:48:15 UTC 2025","passed","Wed Nov 26 03:50:44 UTC 2025","","","",""
"","114204","Restore Detox Supplement funnel -- @1.9 ","","Wed Nov 26 04:12:23 UTC 2025","passed","Wed Nov 26 04:14:17 UTC 2025","","","",""
"","112936","Restore Detox Supplement funnel -- @1.10 ","","Wed Nov 26 04:14:17 UTC 2025","passed","Wed Nov 26 04:16:10 UTC 2025","","","",""
"","147564","Restore Sleep Supplement funnel -- @1.15 ","","Wed Nov 26 03:53:14 UTC 2025","passed","Wed Nov 26 03:55:42 UTC 2025","","","",""
"","114662","Restore Detox Supplement funnel -- @1.13 ","","Wed Nov 26 04:20:02 UTC 2025","passed","Wed Nov 26 04:21:57 UTC 2025","","","",""
"","150020","Restore Sleep Supplement funnel -- @1.14 ","","Wed Nov 26 03:50:44 UTC 2025","passed","Wed Nov 26 03:53:14 UTC 2025","","","",""
"","114350","Restore Detox Supplement funnel -- @1.7 ","","Wed Nov 26 04:09:05 UTC 2025","passed","Wed Nov 26 04:10:59 UTC 2025","","","",""
"","148568","Restore Sleep Supplement funnel -- @1.3 ","","Wed Nov 26 03:24:23 UTC 2025","passed","Wed Nov 26 03:26:51 UTC 2025","","","",""
