"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32750","Restore Gut Supplement nightly -- @1.1 ","","2026-05-17","passed","2026-05-17","","","",""
"","148293","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-17","passed","2026-05-17","","","",""
"","50680","Restore Detox Supplement nightly -- @1.1 ","","2026-05-17","failed","2026-05-17","","","",""
"","29311","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-17","passed","2026-05-17","","","",""
"","147167","Restore Sleep Supplement nightly -- @1.2 ","","2026-05-17","passed","2026-05-17","","","",""
"","31225","Restore Vision Supplement nightly -- @1.1 ","","2026-05-17","passed","2026-05-17","","","",""
"","31666","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-17","passed","2026-05-17","","","",""
"","148976","Restore Gut Supplement nightly -- @1.2 ","","2026-05-17","passed","2026-05-17","","","",""
"","33645","Restore Collagen Supplement nightly -- @1.2 ","","2026-05-17","passed","2026-05-17","","","",""
"","146511","Restore Collagen Supplement nightly -- @1.1 ","","2026-05-17","passed","2026-05-17","","","",""
"","148827","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-17","passed","2026-05-17","","","",""
"","110448","Restore Detox Supplement nightly -- @1.2 ","","2026-05-17","passed","2026-05-17","","","",""
"","145894","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-05-17","passed","2026-05-17","","","",""
"","148464","Restore Vision Supplement nightly -- @1.2 ","","2026-05-17","passed","2026-05-17","","","",""
"","30920","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-05-17","passed","2026-05-17","","","",""
"","31605","Restore Sleep Supplement nightly -- @1.1 ","","2026-05-17","passed","2026-05-17","","","",""
