"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","157147","CR Live screening funnel -- @1.12 ","","2026-04-16","passed","2026-04-16","","","",""
"","82273","CR Live screening funnel -- @1.5 ","","2026-04-16","passed","2026-04-16","","","",""
"","79513","CR Live screening funnel -- @1.2 ","","2026-04-16","passed","2026-04-16","","","",""
"","158088","CR Live screening funnel -- @1.10 ","","2026-04-16","passed","2026-04-16","","","",""
"","125295","CR Live screening funnel -- @1.6 ","","2026-04-16","passed","2026-04-16","","","",""
"","118096","CR Live screening funnel -- @1.11 ","","2026-04-16","passed","2026-04-16","","","",""
"","121402","CR Live screening funnel -- @1.7 ","","2026-04-16","passed","2026-04-16","","","",""
"","80625","CR Live screening funnel -- @1.3 ","","2026-04-16","passed","2026-04-16","","","",""
"","28108","CR Live screening funnel -- @1.1 ","","2026-04-16","failed","2026-04-16","","","",""
"","129690","CR Live screening funnel -- @1.9 ","","2026-04-16","passed","2026-04-16","","","",""
"","79347","CR Live screening funnel -- @1.4 ","","2026-04-16","passed","2026-04-16","","","",""
"","181616","CR Live screening funnel -- @1.8 ","","2026-04-16","passed","2026-04-16","","","",""
