"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","122186","Face Scan funnel -- @1.5 ","","2026-03-29","passed","2026-03-29","","","",""
"","47376","Face Scan funnel -- @1.10 ","","2026-03-29","failed","2026-03-29","","","",""
"","175001","Face Scan funnel -- @1.6 ","","2026-03-29","failed","2026-03-29","","","",""
"","47208","Face Scan funnel -- @1.22 ","","2026-03-29","failed","2026-03-29","","","",""
"","120438","Face Scan funnel -- @1.16 ","","2026-03-29","passed","2026-03-29","","","",""
"","120856","Face Scan funnel -- @1.13 ","","2026-03-29","passed","2026-03-29","","","",""
"","53011","Face Scan funnel -- @1.18 ","","2026-03-29","passed","2026-03-29","","","",""
"","156341","Face Scan funnel -- @1.12 ","","2026-03-29","passed","2026-03-29","","","",""
"","91202","Face Scan funnel -- @1.21 ","","2026-03-29","passed","2026-03-29","","","",""
"","46984","Face Scan funnel -- @1.9 ","","2026-03-29","failed","2026-03-29","","","",""
"","87606","Face Scan funnel -- @1.23 ","","2026-03-29","passed","2026-03-29","","","",""
"","47185","Face Scan funnel -- @1.19 ","","2026-03-29","failed","2026-03-29","","","",""
"","47707","Face Scan funnel -- @1.2 ","","2026-03-29","failed","2026-03-29","","","",""
"","152948","Face Scan funnel -- @1.14 ","","2026-03-29","passed","2026-03-29","","","",""
"","118117","Face Scan funnel -- @1.3 ","","2026-03-29","passed","2026-03-29","","","",""
"","121776","Face Scan funnel -- @1.11 ","","2026-03-29","passed","2026-03-29","","","",""
"","189160","Face Scan funnel -- @1.1 ","","2026-03-29","passed","2026-03-29","","","",""
"","88700","Face Scan funnel -- @1.17 ","","2026-03-29","passed","2026-03-29","","","",""
"","64757","Face Scan funnel -- @1.7 ","","2026-03-29","failed","2026-03-29","","","",""
"","130123","Face Scan funnel -- @1.4 ","","2026-03-29","passed","2026-03-29","","","",""
"","154678","Face Scan funnel -- @1.15 ","","2026-03-29","passed","2026-03-29","","","",""
"","117811","Face Scan funnel -- @1.20 ","","2026-03-29","passed","2026-03-29","","","",""
"","46942","Face Scan funnel -- @1.8 ","","2026-03-29","failed","2026-03-29","","","",""
