"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 03 21:36:30 GMT 2025","Wed Sep 03 21:39:00 GMT 2025","150484","","","","","","Unbroken live funnel -- @1.10 ",""
"failed","Wed Sep 03 21:20:39 GMT 2025","Wed Sep 03 21:22:46 GMT 2025","127493","","","","","","Unbroken live funnel -- @1.3 ",""
"passed","Wed Sep 03 23:42:18 GMT 2025","Wed Sep 03 23:44:52 GMT 2025","153605","","","","","","Restore Vision Supplement funnel -- @1.14 ",""
"passed","Wed Sep 03 23:12:23 GMT 2025","Wed Sep 03 23:14:54 GMT 2025","150482","","","","","","Restore Vision Supplement funnel -- @1.2 ",""
"passed","Wed Sep 03 23:17:37 GMT 2025","Wed Sep 03 23:20:08 GMT 2025","151510","","","","","","Restore Vision Supplement funnel -- @1.4 ",""
"passed","Wed Sep 03 22:49:05 GMT 2025","Wed Sep 03 22:49:59 GMT 2025","54035","","","","","","TWL Evergreen regular nightly -- @1.2 ",""
"passed","Wed Sep 03 21:55:31 GMT 2025","Wed Sep 03 21:57:48 GMT 2025","136872","","","","","","Unbroken live funnel -- @1.18 ",""
"passed","Wed Sep 03 22:07:33 GMT 2025","Wed Sep 03 22:10:57 GMT 2025","203815","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Wed Sep 03 23:27:24 GMT 2025","Wed Sep 03 23:29:52 GMT 2025","148180","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Wed Sep 03 21:39:00 GMT 2025","Wed Sep 03 21:39:54 GMT 2025","53728","","","","","","Unbroken live funnel -- @1.11 ",""
"passed","Wed Sep 03 23:37:11 GMT 2025","Wed Sep 03 23:39:43 GMT 2025","152083","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Wed Sep 03 22:35:50 GMT 2025","Wed Sep 03 22:39:16 GMT 2025","206658","","","","","","IS Evergreen nightly -- @1.1 ",""
"passed","Wed Sep 03 21:42:06 GMT 2025","Wed Sep 03 21:44:48 GMT 2025","161225","","","","","","Unbroken live funnel -- @1.13 ",""
"failed","Wed Sep 03 22:05:27 GMT 2025","Wed Sep 03 22:07:33 GMT 2025","126147","","","","","","Unbroken live nightly -- @1.2 ",""
"passed","Wed Sep 03 21:16:04 GMT 2025","Wed Sep 03 21:19:04 GMT 2025","179349","","","","","","Unbroken live funnel -- @1.1 ",""
"failed","Wed Sep 03 22:00:18 GMT 2025","Wed Sep 03 22:02:21 GMT 2025","122932","","","","","","Unbroken live funnel -- @1.20 ",""
"passed","Wed Sep 03 22:12:40 GMT 2025","Wed Sep 03 22:15:57 GMT 2025","197529","","","","","","BB Live nightly -- @1.2 ",""
"passed","Wed Sep 03 22:15:57 GMT 2025","Wed Sep 03 22:16:54 GMT 2025","56296","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Wed Sep 03 23:00:23 GMT 2025","Wed Sep 03 23:01:18 GMT 2025","55400","","","","","","Restore Vision Supplement nightly -- @1.1 ",""
"passed","Wed Sep 03 23:34:33 GMT 2025","Wed Sep 03 23:37:11 GMT 2025","158065","","","","","","Restore Vision Supplement funnel -- @1.11 ",""
"passed","Wed Sep 03 23:22:49 GMT 2025","Wed Sep 03 23:24:51 GMT 2025","121948","","","","","","Restore Vision Supplement funnel -- @1.6 ",""
"passed","Wed Sep 03 22:44:48 GMT 2025","Wed Sep 03 22:45:37 GMT 2025","49826","","","","","","TWL Evergreen direct nightly -- @1.2 ",""
"passed","Wed Sep 03 23:06:41 GMT 2025","Wed Sep 03 23:07:42 GMT 2025","60698","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Wed Sep 03 23:32:33 GMT 2025","Wed Sep 03 23:34:33 GMT 2025","119800","","","","","","Restore Vision Supplement funnel -- @1.10 ",""
"failed","Wed Sep 03 21:51:04 GMT 2025","Wed Sep 03 21:52:58 GMT 2025","113214","","","","","","Unbroken live funnel -- @1.16 ",""
"passed","Wed Sep 03 23:01:18 GMT 2025","Wed Sep 03 23:03:55 GMT 2025","156704","","","","","","Restore Vision Supplement nightly -- @1.2 ",""
"passed","Wed Sep 03 22:41:30 GMT 2025","Wed Sep 03 22:44:48 GMT 2025","197782","","","","","","TWL Evergreen direct nightly -- @1.1 ",""
"passed","Wed Sep 03 23:10:19 GMT 2025","Wed Sep 03 23:12:23 GMT 2025","124165","","","","","","Restore Vision Supplement funnel -- @1.1 ",""
"passed","Wed Sep 03 21:25:00 GMT 2025","Wed Sep 03 21:27:33 GMT 2025","152797","","","","","","Unbroken live funnel -- @1.5 ",""
"failed","Wed Sep 03 22:40:06 GMT 2025","Wed Sep 03 22:40:43 GMT 2025","36770","","","","","","TF Evergreen nightly -- @1.1 ",""
"passed","Wed Sep 03 21:29:43 GMT 2025","Wed Sep 03 21:32:01 GMT 2025","138142","","","","","","Unbroken live funnel -- @1.7 ",""
"passed","Wed Sep 03 23:04:45 GMT 2025","Wed Sep 03 23:06:41 GMT 2025","116415","","","","","","Restore Detox Supplement nightly -- @1.2 ",""
"passed","Wed Sep 03 22:02:21 GMT 2025","Wed Sep 03 22:04:35 GMT 2025","133620","","","","","","Unbroken live funnel -- @1.21 ",""
"passed","Wed Sep 03 21:52:58 GMT 2025","Wed Sep 03 21:55:31 GMT 2025","153378","","","","","","Unbroken live funnel -- @1.17 ",""
"passed","Wed Sep 03 23:03:55 GMT 2025","Wed Sep 03 23:04:45 GMT 2025","49935","","","","","","Restore Detox Supplement nightly -- @1.1 ",""
"passed","Wed Sep 03 23:39:43 GMT 2025","Wed Sep 03 23:42:18 GMT 2025","155353","","","","","","Restore Vision Supplement funnel -- @1.13 ",""
"passed","Wed Sep 03 22:50:54 GMT 2025","Wed Sep 03 22:53:31 GMT 2025","157388","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Wed Sep 03 21:22:46 GMT 2025","Wed Sep 03 21:25:00 GMT 2025","133656","","","","","","Unbroken live funnel -- @1.4 ",""
"passed","Wed Sep 03 23:07:42 GMT 2025","Wed Sep 03 23:10:19 GMT 2025","156869","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Wed Sep 03 22:57:53 GMT 2025","Wed Sep 03 23:00:23 GMT 2025","149940","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Wed Sep 03 22:22:20 GMT 2025","Wed Sep 03 22:23:11 GMT 2025","50808","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Wed Sep 03 23:47:25 GMT 2025","Wed Sep 03 23:49:55 GMT 2025","150161","","","","","","Restore Vision Supplement funnel -- @1.16 ",""
"passed","Wed Sep 03 22:04:35 GMT 2025","Wed Sep 03 22:05:27 GMT 2025","52239","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Wed Sep 03 21:57:48 GMT 2025","Wed Sep 03 22:00:18 GMT 2025","150299","","","","","","Unbroken live funnel -- @1.19 ",""
"passed","Wed Sep 03 22:31:36 GMT 2025","Wed Sep 03 22:34:58 GMT 2025","201952","","","","","","KM Evergreen nightly -- @1.1 ",""
"passed","Wed Sep 03 23:20:08 GMT 2025","Wed Sep 03 23:22:49 GMT 2025","160564","","","","","","Restore Vision Supplement funnel -- @1.5 ",""
"failed","Wed Sep 03 22:20:17 GMT 2025","Wed Sep 03 22:22:20 GMT 2025","123271","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Wed Sep 03 23:14:54 GMT 2025","Wed Sep 03 23:17:37 GMT 2025","162760","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Wed Sep 03 21:27:33 GMT 2025","Wed Sep 03 21:29:43 GMT 2025","130340","","","","","","Unbroken live funnel -- @1.6 ",""
"passed","Wed Sep 03 22:34:58 GMT 2025","Wed Sep 03 22:35:50 GMT 2025","51258","","","","","","KM Evergreen nightly -- @1.2 ",""
"passed","Wed Sep 03 23:29:52 GMT 2025","Wed Sep 03 23:32:33 GMT 2025","160715","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"passed","Wed Sep 03 22:10:57 GMT 2025","Wed Sep 03 22:11:48 GMT 2025","50706","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Wed Sep 03 22:11:48 GMT 2025","Wed Sep 03 22:12:40 GMT 2025","52119","","","","","","BB Live nightly -- @1.1 ",""
"passed","Wed Sep 03 22:39:16 GMT 2025","Wed Sep 03 22:40:06 GMT 2025","50038","","","","","","IS Evergreen nightly -- @1.2 ",""
"passed","Wed Sep 03 22:16:54 GMT 2025","Wed Sep 03 22:20:17 GMT 2025","203116","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Wed Sep 03 22:49:59 GMT 2025","Wed Sep 03 22:50:54 GMT 2025","54732","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
