"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","164403","BB Evergreen funnel -- @1.1 ","","2025-12-18","passed","2025-12-18","","","",""
"","134239","BB Evergreen funnel -- @1.5 ","","2025-12-18","passed","2025-12-18","","","",""
"","145262","BB Evergreen funnel -- @1.3 ","","2025-12-18","passed","2025-12-18","","","",""
"","140087","BB Evergreen funnel -- @1.9 ","","2025-12-18","passed","2025-12-18","","","",""
"","129232","BB Evergreen funnel -- @1.7 ","","2025-12-18","passed","2025-12-18","","","",""
"","144062","BB Evergreen funnel -- @1.2 ","","2025-12-18","passed","2025-12-18","","","",""
"","139881","BB Evergreen funnel -- @1.20 ","","2025-12-18","passed","2025-12-18","","","",""
"","108871","BB Evergreen funnel -- @1.21 ","","2025-12-18","passed","2025-12-18","","","",""
"","72123","BB Evergreen funnel -- @1.18 ","","2025-12-18","passed","2025-12-18","","","",""
"","145055","BB Evergreen funnel -- @1.22 ","","2025-12-18","passed","2025-12-18","","","",""
"","133341","BB Evergreen funnel -- @1.11 ","","2025-12-18","passed","2025-12-18","","","",""
"","165470","BB Evergreen funnel -- @1.19 ","","2025-12-18","passed","2025-12-18","","","",""
"","176750","BB Evergreen funnel -- @1.10 ","","2025-12-18","passed","2025-12-18","","","",""
"","175346","BB Evergreen funnel -- @1.15 ","","2025-12-18","passed","2025-12-18","","","",""
"","181221","BB Evergreen funnel -- @1.14 ","","2025-12-18","passed","2025-12-18","","","",""
"","153135","BB Evergreen funnel -- @1.16 ","","2025-12-18","passed","2025-12-18","","","",""
"","176522","BB Evergreen funnel -- @1.12 ","","2025-12-18","passed","2025-12-18","","","",""
"","144099","BB Evergreen funnel -- @1.4 ","","2025-12-18","passed","2025-12-18","","","",""
"","113055","BB Evergreen funnel -- @1.8 ","","2025-12-18","passed","2025-12-18","","","",""
"","102578","BB Evergreen funnel -- @1.23 ","","2025-12-18","passed","2025-12-18","","","",""
"","133309","BB Evergreen funnel -- @1.13 ","","2025-12-18","passed","2025-12-18","","","",""
"","113098","BB Evergreen funnel -- @1.17 ","","2025-12-18","passed","2025-12-18","","","",""
"","132601","BB Evergreen funnel -- @1.6 ","","2025-12-18","passed","2025-12-18","","","",""
