"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 19 22:05:20 GMT 2025","Thu Jun 19 22:06:47 GMT 2025","87233","","","","","","KM Live funnel -- @1.23 ",""
"passed","Thu Jun 19 22:54:30 GMT 2025","Thu Jun 19 22:56:56 GMT 2025","146610","","","","","","Restore Vision Supplement funnel -- @1.7 ",""
"passed","Thu Jun 19 21:59:15 GMT 2025","Thu Jun 19 22:01:26 GMT 2025","131047","","","","","","KM Live funnel -- @1.20 ",""
"passed","Thu Jun 19 22:56:56 GMT 2025","Thu Jun 19 22:59:21 GMT 2025","144889","","","","","","Restore Vision Supplement funnel -- @1.8 ",""
"passed","Thu Jun 19 21:57:25 GMT 2025","Thu Jun 19 21:58:27 GMT 2025","61605","","","","","","KM Live funnel -- @1.18 ",""
"passed","Thu Jun 19 22:22:36 GMT 2025","Thu Jun 19 22:25:57 GMT 2025","201210","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Thu Jun 19 23:13:39 GMT 2025","Thu Jun 19 23:16:02 GMT 2025","143081","","","","","","Restore Vision Supplement funnel -- @1.15 ",""
"failed","Thu Jun 19 21:58:27 GMT 2025","Thu Jun 19 21:59:15 GMT 2025","48200","","","","","","KM Live funnel -- @1.19 ",""
"passed","Thu Jun 19 22:59:21 GMT 2025","Thu Jun 19 23:01:50 GMT 2025","148994","","","","","","Restore Vision Supplement funnel -- @1.9 ",""
"passed","Thu Jun 19 21:29:56 GMT 2025","Thu Jun 19 21:32:02 GMT 2025","126732","","","","","","KM Live funnel -- @1.6 ",""
"passed","Thu Jun 19 21:25:31 GMT 2025","Thu Jun 19 21:27:46 GMT 2025","134429","","","","","","KM Live funnel -- @1.4 ",""
"passed","Thu Jun 19 21:18:21 GMT 2025","Thu Jun 19 21:20:58 GMT 2025","156443","","","","","","KM Live funnel -- @1.1 ",""
"passed","Thu Jun 19 22:45:15 GMT 2025","Thu Jun 19 22:47:45 GMT 2025","149851","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
"passed","Thu Jun 19 21:34:09 GMT 2025","Thu Jun 19 21:35:55 GMT 2025","105664","","","","","","KM Live funnel -- @1.8 ",""
"passed","Thu Jun 19 22:31:46 GMT 2025","Thu Jun 19 22:34:15 GMT 2025","149420","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Thu Jun 19 22:30:53 GMT 2025","Thu Jun 19 22:31:46 GMT 2025","53309","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Thu Jun 19 21:35:55 GMT 2025","Thu Jun 19 21:38:04 GMT 2025","129092","","","","","","KM Live funnel -- @1.9 ",""
"passed","Thu Jun 19 21:32:02 GMT 2025","Thu Jun 19 21:34:09 GMT 2025","127022","","","","","","KM Live funnel -- @1.7 ",""
