"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120259","Restore Detox Supplement funnel -- @1.7 ","","2026-03-12","passed","2026-03-12","","","",""
"","133703","Restore Detox Supplement funnel -- @1.13 ","","2026-03-12","failed","2026-03-12","","","",""
"","87158","Restore Detox Supplement funnel -- @1.17 ","","2026-03-12","passed","2026-03-12","","","",""
"","115581","Restore Detox Supplement funnel -- @1.10 ","","2026-03-12","passed","2026-03-12","","","",""
"","98247","Restore Detox Supplement funnel -- @1.16 ","","2026-03-12","passed","2026-03-12","","","",""
"","95534","Restore Detox Supplement funnel -- @1.14 ","","2026-03-12","passed","2026-03-12","","","",""
"","116600","Restore Detox Supplement funnel -- @1.5 ","","2026-03-12","passed","2026-03-12","","","",""
"","116702","Restore Detox Supplement funnel -- @1.11 ","","2026-03-12","passed","2026-03-12","","","",""
"","118413","Restore Detox Supplement funnel -- @1.15 ","","2026-03-12","passed","2026-03-12","","","",""
"","90120","Restore Detox Supplement funnel -- @1.8 ","","2026-03-12","passed","2026-03-12","","","",""
"","96582","Restore Detox Supplement funnel -- @1.4 ","","2026-03-12","passed","2026-03-12","","","",""
"","116748","Restore Detox Supplement funnel -- @1.9 ","","2026-03-12","passed","2026-03-12","","","",""
"","120092","Restore Detox Supplement funnel -- @1.3 ","","2026-03-12","passed","2026-03-12","","","",""
"","66895","Restore Detox Supplement funnel -- @1.2 ","","2026-03-12","passed","2026-03-12","","","",""
"","121051","Restore Detox Supplement funnel -- @1.6 ","","2026-03-12","passed","2026-03-12","","","",""
"","117449","Restore Detox Supplement funnel -- @1.1 ","","2026-03-12","passed","2026-03-12","","","",""
"","101715","Restore Detox Supplement funnel -- @1.12 ","","2026-03-12","passed","2026-03-12","","","",""
