"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","117330","Restore Detox Supplement funnel -- @1.15 ","","2026-04-11","passed","2026-04-11","","","",""
"","119245","Restore Detox Supplement funnel -- @1.7 ","","2026-04-11","passed","2026-04-11","","","",""
"","95096","Restore Detox Supplement funnel -- @1.14 ","","2026-04-11","passed","2026-04-11","","","",""
"","118662","Restore Detox Supplement funnel -- @1.11 ","","2026-04-11","passed","2026-04-11","","","",""
"","63645","Restore Detox Supplement funnel -- @1.2 ","","2026-04-11","passed","2026-04-11","","","",""
"","114956","Restore Detox Supplement funnel -- @1.1 ","","2026-04-11","passed","2026-04-11","","","",""
"","82783","Restore Detox Supplement funnel -- @1.8 ","","2026-04-11","passed","2026-04-11","","","",""
"","120206","Restore Detox Supplement funnel -- @1.5 ","","2026-04-11","passed","2026-04-11","","","",""
"","94931","Restore Detox Supplement funnel -- @1.12 ","","2026-04-11","passed","2026-04-11","","","",""
"","84338","Restore Detox Supplement funnel -- @1.17 ","","2026-04-11","passed","2026-04-11","","","",""
"","95005","Restore Detox Supplement funnel -- @1.4 ","","2026-04-11","passed","2026-04-11","","","",""
"","119960","Restore Detox Supplement funnel -- @1.3 ","","2026-04-11","passed","2026-04-11","","","",""
"","115519","Restore Detox Supplement funnel -- @1.10 ","","2026-04-11","passed","2026-04-11","","","",""
"","116696","Restore Detox Supplement funnel -- @1.9 ","","2026-04-11","passed","2026-04-11","","","",""
"","95514","Restore Detox Supplement funnel -- @1.16 ","","2026-04-11","passed","2026-04-11","","","",""
"","116013","Restore Detox Supplement funnel -- @1.6 ","","2026-04-11","passed","2026-04-11","","","",""
"","116504","Restore Detox Supplement funnel -- @1.13 ","","2026-04-11","passed","2026-04-11","","","",""
