"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 23 22:17:38 GMT 2025","Wed Jul 23 22:20:59 GMT 2025","200905","","","","","","BB Live nightly -- @1.2 ",""
"passed","Wed Jul 23 23:26:22 GMT 2025","Wed Jul 23 23:28:50 GMT 2025","147949","","","","","","Restore Vision Supplement funnel -- @1.12 ",""
"passed","Wed Jul 23 21:48:12 GMT 2025","Wed Jul 23 21:51:04 GMT 2025","171889","","","","","","Unbroken live funnel -- @1.14 ",""
"passed","Wed Jul 23 22:50:30 GMT 2025","Wed Jul 23 22:51:23 GMT 2025","53101","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Wed Jul 23 22:47:57 GMT 2025","Wed Jul 23 22:50:30 GMT 2025","153193","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Wed Jul 23 22:51:23 GMT 2025","Wed Jul 23 22:53:58 GMT 2025","155245","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Wed Jul 23 21:59:32 GMT 2025","Wed Jul 23 22:01:45 GMT 2025","132757","","","","","","Unbroken live funnel -- @1.18 ",""
"passed","Wed Jul 23 22:04:09 GMT 2025","Wed Jul 23 22:06:34 GMT 2025","144934","","","","","","Unbroken live funnel -- @1.20 ",""
"passed","Wed Jul 23 22:57:24 GMT 2025","Wed Jul 23 22:58:13 GMT 2025","49040","","","","","","Restore Detox Supplement nightly -- @1.1 ",""
"passed","Wed Jul 23 21:54:28 GMT 2025","Wed Jul 23 21:57:08 GMT 2025","159816","","","","","","Unbroken live funnel -- @1.16 ",""
"passed","Wed Jul 23 22:28:34 GMT 2025","Wed Jul 23 22:29:26 GMT 2025","51210","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"failed","Wed Jul 23 22:42:06 GMT 2025","Wed Jul 23 22:42:43 GMT 2025","37573","","","","","","TF Evergreen nightly -- @1.1 ",""
"passed","Wed Jul 23 21:39:54 GMT 2025","Wed Jul 23 21:42:17 GMT 2025","143639","","","","","","Unbroken live funnel -- @1.10 ",""
"passed","Wed Jul 23 21:20:27 GMT 2025","Wed Jul 23 21:23:29 GMT 2025","181911","","","","","","Unbroken live funnel -- @1.1 ",""
"passed","Wed Jul 23 22:54:53 GMT 2025","Wed Jul 23 22:57:24 GMT 2025","151583","","","","","","Restore Vision Supplement nightly -- @1.2 ",""
"passed","Wed Jul 23 21:29:07 GMT 2025","Wed Jul 23 21:31:33 GMT 2025","145332","","","","","","Unbroken live funnel -- @1.5 ",""
"passed","Wed Jul 23 22:29:26 GMT 2025","Wed Jul 23 22:32:43 GMT 2025","197812","","","","","","Ageless Live nightly -- @1.1 ",""
"passed","Wed Jul 23 23:04:44 GMT 2025","Wed Jul 23 23:07:19 GMT 2025","154837","","","","","","Restore Vision Supplement funnel -- @1.3 ",""
