"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27896","Restore Detox Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","144418","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","149363","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","31972","Restore Collagen Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","147968","Restore Sleep Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","147426","Restore Collagen Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","29999","Restore Gut Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","31361","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","111722","Restore Detox Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","147727","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","31178","Restore Vision Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","146018","Restore Gut Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","32353","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","147923","Restore Vision Supplement nightly -- @1.2 ","","2026-04-18","passed","2026-04-18","","","",""
"","34313","Restore Sleep Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
"","45763","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-04-18","passed","2026-04-18","","","",""
