"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 08 05:56:51 GMT 2025","Sat Mar 08 05:58:57 GMT 2025","125424","","","","","","BB Live funnel -- @1.22 ",""
"passed","Sat Mar 08 06:17:06 GMT 2025","Sat Mar 08 06:17:53 GMT 2025","47251","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"failed","Sat Mar 08 05:16:18 GMT 2025","Sat Mar 08 05:18:31 GMT 2025","133639","","","","","","BB Live funnel -- @1.1 ",""
"passed","Sat Mar 08 06:00:42 GMT 2025","Sat Mar 08 06:03:22 GMT 2025","160201","","","","","","Unbroken live nightly -- @1.2 ",""
"passed","Sat Mar 08 05:59:57 GMT 2025","Sat Mar 08 06:00:42 GMT 2025","45579","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Sat Mar 08 05:50:57 GMT 2025","Sat Mar 08 05:53:22 GMT 2025","145278","","","","","","BB Live funnel -- @1.19 ",""
"failed","Sat Mar 08 06:07:16 GMT 2025","Sat Mar 08 06:08:15 GMT 2025","59481","","","","","","BB Live nightly -- @1.1 ",""
"failed","Sat Mar 08 05:28:49 GMT 2025","Sat Mar 08 05:30:44 GMT 2025","114972","","","","","","BB Live funnel -- @1.8 ",""
"failed","Sat Mar 08 05:55:43 GMT 2025","Sat Mar 08 05:56:51 GMT 2025","68128","","","","","","BB Live funnel -- @1.21 ",""
"passed","Sat Mar 08 06:08:15 GMT 2025","Sat Mar 08 06:11:22 GMT 2025","186829","","","","","","BB Live nightly -- @1.2 ",""
"passed","Sat Mar 08 05:39:53 GMT 2025","Sat Mar 08 05:41:49 GMT 2025","116709","","","","","","BB Live funnel -- @1.13 ",""
"failed","Sat Mar 08 05:47:59 GMT 2025","Sat Mar 08 05:49:51 GMT 2025","112209","","","","","","BB Live funnel -- @1.17 ",""
"passed","Sat Mar 08 06:06:32 GMT 2025","Sat Mar 08 06:07:16 GMT 2025","44091","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Sat Mar 08 06:17:53 GMT 2025","Sat Mar 08 06:20:20 GMT 2025","146588","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Sat Mar 08 06:03:22 GMT 2025","Sat Mar 08 06:06:32 GMT 2025","189101","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Sat Mar 08 05:30:44 GMT 2025","Sat Mar 08 05:32:41 GMT 2025","117458","","","","","","BB Live funnel -- @1.9 ",""
"passed","Sat Mar 08 05:41:49 GMT 2025","Sat Mar 08 05:44:34 GMT 2025","164783","","","","","","BB Live funnel -- @1.14 ",""
"passed","Sat Mar 08 06:20:20 GMT 2025","Sat Mar 08 06:21:07 GMT 2025","47674","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"failed","Sat Mar 08 06:16:05 GMT 2025","Sat Mar 08 06:17:06 GMT 2025","60446","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Sat Mar 08 05:37:13 GMT 2025","Sat Mar 08 05:39:53 GMT 2025","159900","","","","","","BB Live funnel -- @1.12 ",""
"failed","Sat Mar 08 05:53:22 GMT 2025","Sat Mar 08 05:55:43 GMT 2025","140781","","","","","","BB Live funnel -- @1.20 ",""
"passed","Sat Mar 08 05:45:53 GMT 2025","Sat Mar 08 05:47:59 GMT 2025","125527","","","","","","BB Live funnel -- @1.16 ",""
"passed","Sat Mar 08 05:25:55 GMT 2025","Sat Mar 08 05:27:51 GMT 2025","115836","","","","","","BB Live funnel -- @1.6 ",""
"passed","Sat Mar 08 05:20:37 GMT 2025","Sat Mar 08 05:22:45 GMT 2025","127793","","","","","","BB Live funnel -- @1.3 ",""
"failed","Sat Mar 08 05:22:45 GMT 2025","Sat Mar 08 05:23:55 GMT 2025","70301","","","","","","BB Live funnel -- @1.4 ",""
"failed","Sat Mar 08 05:27:51 GMT 2025","Sat Mar 08 05:28:49 GMT 2025","58291","","","","","","BB Live funnel -- @1.7 ",""
"passed","Sat Mar 08 06:21:07 GMT 2025","Sat Mar 08 06:23:33 GMT 2025","145985","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"failed","Sat Mar 08 06:15:30 GMT 2025","Sat Mar 08 06:16:05 GMT 2025","35472","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Sat Mar 08 05:18:31 GMT 2025","Sat Mar 08 05:20:37 GMT 2025","125819","","","","","","BB Live funnel -- @1.2 ",""
"failed","Sat Mar 08 06:11:22 GMT 2025","Sat Mar 08 06:12:22 GMT 2025","59741","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Sat Mar 08 05:23:55 GMT 2025","Sat Mar 08 05:25:55 GMT 2025","119517","","","","","","BB Live funnel -- @1.5 ",""
"passed","Sat Mar 08 06:12:22 GMT 2025","Sat Mar 08 06:15:30 GMT 2025","188299","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Sat Mar 08 06:24:17 GMT 2025","Sat Mar 08 06:26:38 GMT 2025","140400","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"failed","Sat Mar 08 05:58:57 GMT 2025","Sat Mar 08 05:59:57 GMT 2025","60126","","","","","","BB Live funnel -- @1.23 ",""
"failed","Sat Mar 08 05:44:34 GMT 2025","Sat Mar 08 05:45:53 GMT 2025","78934","","","","","","BB Live funnel -- @1.15 ",""
"passed","Sat Mar 08 05:35:15 GMT 2025","Sat Mar 08 05:37:13 GMT 2025","117255","","","","","","BB Live funnel -- @1.11 ",""
"passed","Sat Mar 08 06:23:33 GMT 2025","Sat Mar 08 06:24:17 GMT 2025","43714","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Sat Mar 08 05:32:41 GMT 2025","Sat Mar 08 05:35:15 GMT 2025","154043","","","","","","BB Live funnel -- @1.10 ",""
"failed","Sat Mar 08 05:49:51 GMT 2025","Sat Mar 08 05:50:57 GMT 2025","66190","","","","","","BB Live funnel -- @1.18 ",""
