"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","117013","CR Evergreen funnel -- @1.8 ","","2026-02-05","passed","2026-02-05","","","",""
"","166657","CR Evergreen funnel -- @1.1 ","","2026-02-05","passed","2026-02-05","","","",""
"","138047","CR Evergreen funnel -- @1.5 ","","2026-02-05","passed","2026-02-05","","","",""
"","140798","CR Evergreen funnel -- @1.20 ","","2026-02-05","passed","2026-02-05","","","",""
"","147017","CR Evergreen funnel -- @1.4 ","","2026-02-05","passed","2026-02-05","","","",""
"","102256","CR Evergreen funnel -- @1.23 ","","2026-02-05","passed","2026-02-05","","","",""
"","150394","CR Evergreen funnel -- @1.3 ","","2026-02-05","passed","2026-02-05","","","",""
"","182022","CR Evergreen funnel -- @1.12 ","","2026-02-05","passed","2026-02-05","","","",""
"","105876","CR Evergreen funnel -- @1.21 ","","2026-02-05","passed","2026-02-05","","","",""
"","72844","CR Evergreen funnel -- @1.18 ","","2026-02-05","passed","2026-02-05","","","",""
"","185656","CR Evergreen funnel -- @1.14 ","","2026-02-05","passed","2026-02-05","","","",""
"","151335","CR Evergreen funnel -- @1.16 ","","2026-02-05","passed","2026-02-05","","","",""
"","150104","CR Evergreen funnel -- @1.2 ","","2026-02-05","passed","2026-02-05","","","",""
"","150551","CR Evergreen funnel -- @1.22 ","","2026-02-05","passed","2026-02-05","","","",""
"","114340","CR Evergreen funnel -- @1.17 ","","2026-02-05","passed","2026-02-05","","","",""
"","134791","CR Evergreen funnel -- @1.7 ","","2026-02-05","passed","2026-02-05","","","",""
"","171449","CR Evergreen funnel -- @1.11 ","","2026-02-05","passed","2026-02-05","","","",""
"","178443","CR Evergreen funnel -- @1.15 ","","2026-02-05","passed","2026-02-05","","","",""
"","140540","CR Evergreen funnel -- @1.6 ","","2026-02-05","passed","2026-02-05","","","",""
"","166484","CR Evergreen funnel -- @1.19 ","","2026-02-05","passed","2026-02-05","","","",""
"","137854","CR Evergreen funnel -- @1.13 ","","2026-02-05","passed","2026-02-05","","","",""
"","142070","CR Evergreen funnel -- @1.9 ","","2026-02-05","passed","2026-02-05","","","",""
"","178512","CR Evergreen funnel -- @1.10 ","","2026-02-05","passed","2026-02-05","","","",""
