"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 17 22:20:45 GMT 2025","Sun Aug 17 22:22:33 GMT 2025","107957","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Sun Aug 17 22:11:27 GMT 2025","Sun Aug 17 22:14:48 GMT 2025","201271","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Sun Aug 17 22:41:52 GMT 2025","Sun Aug 17 22:45:11 GMT 2025","198922","","","","","","TWL Evergreen direct nightly -- @1.1 ",""
"passed","Sun Aug 17 22:16:35 GMT 2025","Sun Aug 17 22:19:52 GMT 2025","197733","","","","","","BB Live nightly -- @1.2 ",""
"passed","Sun Aug 17 21:53:13 GMT 2025","Sun Aug 17 21:55:54 GMT 2025","161737","","","","","","Unbroken live funnel -- @1.16 ",""
"passed","Sun Aug 17 23:22:32 GMT 2025","Sun Aug 17 23:24:29 GMT 2025","117449","","","","","","Restore Vision Supplement funnel -- @1.6 ",""
"passed","Sun Aug 17 22:31:07 GMT 2025","Sun Aug 17 22:31:58 GMT 2025","50921","","","","","","KM Live nightly -- @1.2 ",""
"passed","Sun Aug 17 22:54:48 GMT 2025","Sun Aug 17 22:57:23 GMT 2025","154114","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"passed","Sun Aug 17 22:02:58 GMT 2025","Sun Aug 17 22:05:24 GMT 2025","146228","","","","","","Unbroken live funnel -- @1.20 ",""
"passed","Sun Aug 17 22:53:54 GMT 2025","Sun Aug 17 22:54:48 GMT 2025","54145","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Sun Aug 17 22:39:36 GMT 2025","Sun Aug 17 22:40:27 GMT 2025","50642","","","","","","IS Evergreen nightly -- @1.2 ",""
"passed","Sun Aug 17 23:10:29 GMT 2025","Sun Aug 17 23:12:25 GMT 2025","116394","","","","","","Restore Vision Supplement funnel -- @1.1 ",""
"passed","Sun Aug 17 22:49:24 GMT 2025","Sun Aug 17 22:50:20 GMT 2025","56303","","","","","","TWL Evergreen regular nightly -- @1.2 ",""
"passed","Sun Aug 17 22:41:04 GMT 2025","Sun Aug 17 22:41:52 GMT 2025","47590","","","","","","TF Evergreen nightly -- @1.2 ",""
"passed","Sun Aug 17 22:36:13 GMT 2025","Sun Aug 17 22:39:36 GMT 2025","203530","","","","","","IS Evergreen nightly -- @1.1 ",""
