"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","160092","BB Evergreen funnel -- @1.19 ","","Fri Nov 21 23:01:37 UTC 2025","passed","Fri Nov 21 23:04:17 UTC 2025","","","",""
"","136879","BB Evergreen funnel -- @1.20 ","","Fri Nov 21 23:04:17 UTC 2025","passed","Fri Nov 21 23:06:34 UTC 2025","","","",""
"","113353","LG Evergreen funnel -- @1.3 ","","Fri Nov 21 23:17:20 UTC 2025","passed","Fri Nov 21 23:19:13 UTC 2025","","","",""
"","175002","LG Evergreen funnel -- @1.14 ","","Fri Nov 21 23:40:17 UTC 2025","passed","Fri Nov 21 23:43:12 UTC 2025","","","",""
"","142416","BB Evergreen funnel -- @1.2 ","","Fri Nov 21 22:22:22 UTC 2025","passed","Fri Nov 21 22:24:44 UTC 2025","","","",""
"","138612","LG Evergreen funnel -- @1.17 ","","Fri Nov 21 23:49:17 UTC 2025","passed","Fri Nov 21 23:51:35 UTC 2025","","","",""
"","100165","BB Evergreen funnel -- @1.21 ","","Fri Nov 21 23:06:34 UTC 2025","passed","Fri Nov 21 23:08:14 UTC 2025","","","",""
"","132304","LG Evergreen funnel -- @1.21 ","","Fri Nov 21 23:58:33 UTC 2025","passed","Sat Nov 22 00:00:45 UTC 2025","","","",""
"","143372","BB Evergreen funnel -- @1.22 ","","Fri Nov 21 23:08:14 UTC 2025","passed","Fri Nov 21 23:10:37 UTC 2025","","","",""
"","62356","LG Evergreen funnel -- @1.11 ","","Fri Nov 21 23:34:58 UTC 2025","passed","Fri Nov 21 23:36:00 UTC 2025","","","",""
"","133275","BB Evergreen funnel -- @1.11 ","","Fri Nov 21 22:43:06 UTC 2025","passed","Fri Nov 21 22:45:19 UTC 2025","","","",""
"","112683","BB Evergreen funnel -- @1.8 ","","Fri Nov 21 22:36:05 UTC 2025","passed","Fri Nov 21 22:37:57 UTC 2025","","","",""
"","202630","LG Evergreen funnel -- @1.15 ","","Fri Nov 21 23:43:12 UTC 2025","passed","Fri Nov 21 23:46:35 UTC 2025","","","",""
"","140106","LG Evergreen funnel -- @1.7 ","","Fri Nov 21 23:25:53 UTC 2025","passed","Fri Nov 21 23:28:13 UTC 2025","","","",""
"","144390","BB Evergreen funnel -- @1.3 ","","Fri Nov 21 22:24:44 UTC 2025","passed","Fri Nov 21 22:27:09 UTC 2025","","","",""
"","130660","LG Evergreen funnel -- @1.18 ","","Fri Nov 21 23:51:35 UTC 2025","passed","Fri Nov 21 23:53:46 UTC 2025","","","",""
"","172441","BB Evergreen funnel -- @1.14 ","","Fri Nov 21 22:50:31 UTC 2025","passed","Fri Nov 21 22:53:23 UTC 2025","","","",""
"","131921","LG Evergreen funnel -- @1.8 ","","Fri Nov 21 23:28:13 UTC 2025","passed","Fri Nov 21 23:30:25 UTC 2025","","","",""
"","117081","BB Evergreen funnel -- @1.17 ","","Fri Nov 21 22:58:34 UTC 2025","passed","Fri Nov 21 23:00:31 UTC 2025","","","",""
"","130936","BB Evergreen funnel -- @1.6 ","","Fri Nov 21 22:31:44 UTC 2025","passed","Fri Nov 21 22:33:55 UTC 2025","","","",""
"","129051","LG Evergreen funnel -- @1.2 ","","Fri Nov 21 23:15:11 UTC 2025","passed","Fri Nov 21 23:17:20 UTC 2025","","","",""
"","65642","BB Evergreen funnel -- @1.18 ","","Fri Nov 21 23:00:31 UTC 2025","passed","Fri Nov 21 23:01:37 UTC 2025","","","",""
"","133469","BB Evergreen funnel -- @1.9 ","","Fri Nov 21 22:37:57 UTC 2025","passed","Fri Nov 21 22:40:11 UTC 2025","","","",""
"","141582","LG Evergreen funnel -- @1.5 ","","Fri Nov 21 23:21:23 UTC 2025","passed","Fri Nov 21 23:23:45 UTC 2025","","","",""
"","133959","BB Evergreen funnel -- @1.5 ","","Fri Nov 21 22:29:30 UTC 2025","passed","Fri Nov 21 22:31:44 UTC 2025","","","",""
"","128268","LG Evergreen funnel -- @1.6 ","","Fri Nov 21 23:23:45 UTC 2025","passed","Fri Nov 21 23:25:53 UTC 2025","","","",""
"","95026","LG Evergreen funnel -- @1.12 ","","Fri Nov 21 23:36:00 UTC 2025","passed","Fri Nov 21 23:37:35 UTC 2025","","","",""
"","129190","BB Evergreen funnel -- @1.7 ","","Fri Nov 21 22:33:55 UTC 2025","passed","Fri Nov 21 22:36:05 UTC 2025","","","",""
"","141760","BB Evergreen funnel -- @1.4 ","","Fri Nov 21 22:27:09 UTC 2025","passed","Fri Nov 21 22:29:30 UTC 2025","","","",""
"","170667","BB Evergreen funnel -- @1.15 ","","Fri Nov 21 22:53:23 UTC 2025","passed","Fri Nov 21 22:56:14 UTC 2025","","","",""
"","144448","LG Evergreen funnel -- @1.20 ","","Fri Nov 21 23:56:08 UTC 2025","passed","Fri Nov 21 23:58:33 UTC 2025","","","",""
"","130380","LG Evergreen funnel -- @1.9 ","","Fri Nov 21 23:30:25 UTC 2025","passed","Fri Nov 21 23:32:35 UTC 2025","","","",""
"","97167","BB Evergreen funnel -- @1.23 ","","Fri Nov 21 23:10:37 UTC 2025","passed","Fri Nov 21 23:12:14 UTC 2025","","","",""
"","130039","LG Evergreen funnel -- @1.4 ","","Fri Nov 21 23:19:13 UTC 2025","passed","Fri Nov 21 23:21:23 UTC 2025","","","",""
"","176179","LG Evergreen funnel -- @1.1 ","","Fri Nov 21 23:12:14 UTC 2025","passed","Fri Nov 21 23:15:11 UTC 2025","","","",""
"","161873","LG Evergreen funnel -- @1.13 ","","Fri Nov 21 23:37:35 UTC 2025","passed","Fri Nov 21 23:40:17 UTC 2025","","","",""
"","130737","BB Evergreen funnel -- @1.13 ","","Fri Nov 21 22:48:20 UTC 2025","passed","Fri Nov 21 22:50:31 UTC 2025","","","",""
"","140226","BB Evergreen funnel -- @1.16 ","","Fri Nov 21 22:56:14 UTC 2025","passed","Fri Nov 21 22:58:34 UTC 2025","","","",""
"","142009","LG Evergreen funnel -- @1.19 ","","Fri Nov 21 23:53:46 UTC 2025","passed","Fri Nov 21 23:56:08 UTC 2025","","","",""
"","162262","LG Evergreen funnel -- @1.16 ","","Fri Nov 21 23:46:35 UTC 2025","passed","Fri Nov 21 23:49:17 UTC 2025","","","",""
"","181071","BB Evergreen funnel -- @1.12 ","","Fri Nov 21 22:45:19 UTC 2025","passed","Fri Nov 21 22:48:20 UTC 2025","","","",""
"","142359","LG Evergreen funnel -- @1.10 ","","Fri Nov 21 23:32:35 UTC 2025","passed","Fri Nov 21 23:34:58 UTC 2025","","","",""
"","174931","BB Evergreen funnel -- @1.10 ","","Fri Nov 21 22:40:11 UTC 2025","passed","Fri Nov 21 22:43:06 UTC 2025","","","",""
"","165242","BB Evergreen funnel -- @1.1 ","","Fri Nov 21 22:19:37 UTC 2025","passed","Fri Nov 21 22:22:22 UTC 2025","","","",""
