"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","136985","IS Evergreen funnel -- @1.11 ","","2025-12-10","passed","2025-12-10","","","",""
"","101851","IS Evergreen funnel -- @1.23 ","","2025-12-10","passed","2025-12-10","","","",""
"","147237","IS Evergreen funnel -- @1.16 ","","2025-12-10","passed","2025-12-10","","","",""
"","175644","IS Evergreen funnel -- @1.14 ","","2025-12-10","passed","2025-12-10","","","",""
"","146298","IS Evergreen funnel -- @1.22 ","","2025-12-10","passed","2025-12-10","","","",""
"","101824","IS Evergreen funnel -- @1.21 ","","2025-12-10","passed","2025-12-10","","","",""
"","136902","IS Evergreen funnel -- @1.13 ","","2025-12-10","passed","2025-12-10","","","",""
"","137082","IS Evergreen funnel -- @1.9 ","","2025-12-10","passed","2025-12-10","","","",""
"","136282","IS Evergreen funnel -- @1.6 ","","2025-12-10","passed","2025-12-10","","","",""
"","163250","IS Evergreen funnel -- @1.19 ","","2025-12-10","passed","2025-12-10","","","",""
"","131046","IS Evergreen funnel -- @1.7 ","","2025-12-10","passed","2025-12-10","","","",""
"","113429","IS Evergreen funnel -- @1.17 ","","2025-12-10","passed","2025-12-10","","","",""
"","144435","IS Evergreen funnel -- @1.4 ","","2025-12-10","passed","2025-12-10","","","",""
"","175984","IS Evergreen funnel -- @1.15 ","","2025-12-10","passed","2025-12-10","","","",""
"","164376","IS Evergreen funnel -- @1.1 ","","2025-12-10","passed","2025-12-10","","","",""
"","147148","IS Evergreen funnel -- @1.2 ","","2025-12-10","passed","2025-12-10","","","",""
"","145781","IS Evergreen funnel -- @1.3 ","","2025-12-10","passed","2025-12-10","","","",""
"","176524","IS Evergreen funnel -- @1.12 ","","2025-12-10","passed","2025-12-10","","","",""
"","141707","IS Evergreen funnel -- @1.20 ","","2025-12-10","passed","2025-12-10","","","",""
"","114447","IS Evergreen funnel -- @1.8 ","","2025-12-10","passed","2025-12-10","","","",""
"","69425","IS Evergreen funnel -- @1.18 ","","2025-12-10","passed","2025-12-10","","","",""
"","136188","IS Evergreen funnel -- @1.5 ","","2025-12-10","passed","2025-12-10","","","",""
"","174863","IS Evergreen funnel -- @1.10 ","","2025-12-10","passed","2025-12-10","","","",""
