"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","143752","LG Evergreen funnel -- @1.2 ","","2026-02-06","passed","2026-02-06","","","",""
"","159632","LG Evergreen funnel -- @1.17 ","","2026-02-07","passed","2026-02-07","","","",""
"","105422","LG Evergreen funnel -- @1.12 ","","2026-02-06","passed","2026-02-06","","","",""
"","150515","LG Evergreen funnel -- @1.10 ","","2026-02-06","passed","2026-02-06","","","",""
"","121436","LG Evergreen funnel -- @1.3 ","","2026-02-06","passed","2026-02-06","","","",""
"","179055","LG Evergreen funnel -- @1.14 ","","2026-02-06","passed","2026-02-07","","","",""
"","137950","LG Evergreen funnel -- @1.21 ","","2026-02-07","passed","2026-02-07","","","",""
"","171379","LG Evergreen funnel -- @1.13 ","","2026-02-06","passed","2026-02-06","","","",""
"","153557","LG Evergreen funnel -- @1.7 ","","2026-02-06","passed","2026-02-06","","","",""
"","142554","LG Evergreen funnel -- @1.18 ","","2026-02-07","passed","2026-02-07","","","",""
"","154170","LG Evergreen funnel -- @1.20 ","","2026-02-07","passed","2026-02-07","","","",""
"","151764","LG Evergreen funnel -- @1.19 ","","2026-02-07","passed","2026-02-07","","","",""
"","143030","LG Evergreen funnel -- @1.4 ","","2026-02-06","passed","2026-02-06","","","",""
"","142139","LG Evergreen funnel -- @1.9 ","","2026-02-06","passed","2026-02-06","","","",""
"","167831","LG Evergreen funnel -- @1.16 ","","2026-02-07","passed","2026-02-07","","","",""
"","147121","LG Evergreen funnel -- @1.8 ","","2026-02-06","passed","2026-02-06","","","",""
"","138234","LG Evergreen funnel -- @1.6 ","","2026-02-06","passed","2026-02-06","","","",""
"","73060","LG Evergreen funnel -- @1.11 ","","2026-02-06","passed","2026-02-06","","","",""
"","160574","LG Evergreen funnel -- @1.5 ","","2026-02-06","passed","2026-02-06","","","",""
"","212514","LG Evergreen funnel -- @1.15 ","","2026-02-07","passed","2026-02-07","","","",""
"","186610","LG Evergreen funnel -- @1.1 ","","2026-02-06","passed","2026-02-06","","","",""
