"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 26 08:27:30 GMT 2025","Fri Sep 26 08:27:48 GMT 2025","18005","","","","","","TF Evergreen nightly -- @1.1 ",""
"broken","Fri Sep 26 08:24:25 GMT 2025","Fri Sep 26 08:24:46 GMT 2025","21228","","","","","","KM Live nightly -- @1.1 ",""
"broken","Fri Sep 26 08:19:47 GMT 2025","Fri Sep 26 08:20:55 GMT 2025","67782","","","","","","BB Live nightly -- @1.2 ",""
"passed","Fri Sep 26 08:18:38 GMT 2025","Fri Sep 26 08:19:14 GMT 2025","35817","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Fri Sep 26 08:33:43 GMT 2025","Fri Sep 26 08:34:15 GMT 2025","32068","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"passed","Fri Sep 26 08:19:14 GMT 2025","Fri Sep 26 08:19:47 GMT 2025","33212","","","","","","BB Live nightly -- @1.1 ",""
"broken","Fri Sep 26 08:33:34 GMT 2025","Fri Sep 26 08:33:38 GMT 2025","4226","","","","","","Restore Detox Supplement nightly -- @1.1 ",""
"passed","Fri Sep 26 08:20:55 GMT 2025","Fri Sep 26 08:21:29 GMT 2025","33667","","","","","","BB Evergreen nightly -- @1.1 ",""
"broken","Fri Sep 26 08:18:10 GMT 2025","Fri Sep 26 08:18:38 GMT 2025","27947","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Fri Sep 26 08:34:15 GMT 2025","Fri Sep 26 08:36:23 GMT 2025","128582","","","","","","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"broken","Fri Sep 26 08:17:45 GMT 2025","Fri Sep 26 08:18:10 GMT 2025","25632","","","","","","Unbroken live nightly -- @1.2 ",""
"broken","Fri Sep 26 08:30:46 GMT 2025","Fri Sep 26 08:30:51 GMT 2025","5081","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"broken","Fri Sep 26 08:29:13 GMT 2025","Fri Sep 26 08:29:35 GMT 2025","21613","","","","","","TWL Evergreen regular nightly -- @1.1 ",""
"broken","Fri Sep 26 08:33:38 GMT 2025","Fri Sep 26 08:33:43 GMT 2025","4443","","","","","","Restore Detox Supplement nightly -- @1.2 ",""
