"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 20 08:51:20 GMT 2025","Wed Aug 20 08:52:29 GMT 2025","68677","","","","","","LG Live funnel -- @1.11 ",""
"passed","Wed Aug 20 08:52:29 GMT 2025","Wed Aug 20 08:54:16 GMT 2025","107569","","","","","","LG Live funnel -- @1.12 ",""
"passed","Wed Aug 20 08:58:36 GMT 2025","Wed Aug 20 09:02:11 GMT 2025","214948","","","","","","LG Live funnel -- @1.15 ",""
"failed","Wed Aug 20 08:49:56 GMT 2025","Wed Aug 20 08:51:20 GMT 2025","84011","","","","","","LG Live funnel -- @1.10 ",""
"passed","Wed Aug 20 09:05:02 GMT 2025","Wed Aug 20 09:07:45 GMT 2025","162571","","","","","","LG Live funnel -- @1.17 ",""
"passed","Wed Aug 20 08:31:03 GMT 2025","Wed Aug 20 08:34:10 GMT 2025","187191","","","","","","LG Live funnel -- @1.1 ",""
"passed","Wed Aug 20 08:37:31 GMT 2025","Wed Aug 20 08:39:58 GMT 2025","146697","","","","","","LG Live funnel -- @1.4 ",""
"passed","Wed Aug 20 09:02:11 GMT 2025","Wed Aug 20 09:05:02 GMT 2025","170870","","","","","","LG Live funnel -- @1.16 ",""
"failed","Wed Aug 20 09:14:15 GMT 2025","Wed Aug 20 09:15:27 GMT 2025","72575","","","","","","LG Live funnel -- @1.21 ",""
"passed","Wed Aug 20 08:35:24 GMT 2025","Wed Aug 20 08:37:31 GMT 2025","127437","","","","","","LG Live funnel -- @1.3 ",""
"failed","Wed Aug 20 08:46:19 GMT 2025","Wed Aug 20 08:47:33 GMT 2025","73395","","","","","","LG Live funnel -- @1.8 ",""
"passed","Wed Aug 20 08:43:46 GMT 2025","Wed Aug 20 08:46:19 GMT 2025","153531","","","","","","LG Live funnel -- @1.7 ",""
"passed","Wed Aug 20 09:07:45 GMT 2025","Wed Aug 20 09:10:13 GMT 2025","148897","","","","","","LG Live funnel -- @1.18 ",""
"failed","Wed Aug 20 08:39:58 GMT 2025","Wed Aug 20 08:41:21 GMT 2025","83515","","","","","","LG Live funnel -- @1.5 ",""
"passed","Wed Aug 20 08:41:21 GMT 2025","Wed Aug 20 08:43:46 GMT 2025","144394","","","","","","LG Live funnel -- @1.6 ",""
"failed","Wed Aug 20 09:12:53 GMT 2025","Wed Aug 20 09:14:15 GMT 2025","82066","","","","","","LG Live funnel -- @1.20 ",""
"failed","Wed Aug 20 08:34:10 GMT 2025","Wed Aug 20 08:35:24 GMT 2025","73215","","","","","","LG Live funnel -- @1.2 ",""
"passed","Wed Aug 20 08:47:33 GMT 2025","Wed Aug 20 08:49:56 GMT 2025","143397","","","","","","LG Live funnel -- @1.9 ",""
"failed","Wed Aug 20 08:54:16 GMT 2025","Wed Aug 20 08:55:31 GMT 2025","74371","","","","","","LG Live funnel -- @1.13 ",""
"passed","Wed Aug 20 08:55:31 GMT 2025","Wed Aug 20 08:58:36 GMT 2025","185553","","","","","","LG Live funnel -- @1.14 ",""
"passed","Wed Aug 20 09:10:13 GMT 2025","Wed Aug 20 09:12:53 GMT 2025","159233","","","","","","LG Live funnel -- @1.19 ",""
