"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","169516","Restore Gut Supplement nightly -- @1.2 ","","2026-09-06","passed","2026-09-06","","","",""
"","38789","Restore Detox Supplement nightly -- @1.1 ","","2026-09-06","passed","2026-09-06","","","",""
"","40597","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-09-06","passed","2026-09-06","","","",""
"","41275","Restore Vision Supplement nightly -- @1.1 ","","2026-09-06","passed","2026-09-06","","","",""
"","43352","Restore Sleep Supplement nightly -- @1.1 ","","2026-09-06","passed","2026-09-06","","","",""
"","167631","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-09-06","passed","2026-09-06","","","",""
"","39947","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-09-06","passed","2026-09-06","","","",""
"","169437","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-09-06","passed","2026-09-06","","","",""
"","167939","Restore Vision Supplement nightly -- @1.2 ","","2026-09-06","passed","2026-09-06","","","",""
"","38558","Restore Collagen Supplement nightly -- @1.2 ","","2026-09-06","passed","2026-09-06","","","",""
"","167590","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-09-06","passed","2026-09-06","","","",""
"","165680","Restore Collagen Supplement nightly -- @1.1 ","","2026-09-06","passed","2026-09-06","","","",""
"","41223","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-09-06","passed","2026-09-06","","","",""
"","167674","Restore Sleep Supplement nightly -- @1.2 ","","2026-09-06","passed","2026-09-06","","","",""
"","42620","Restore Gut Supplement nightly -- @1.1 ","","2026-09-06","passed","2026-09-06","","","",""
"","135327","Restore Detox Supplement nightly -- @1.2 ","","2026-09-06","passed","2026-09-06","","","",""
