"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","216667","Unbroken evergreen funnel -- @1.15 ","","2026-02-23","passed","2026-02-23","","","",""
"","139467","Unbroken evergreen funnel -- @1.4 ","","2026-02-23","passed","2026-02-23","","","",""
"","126607","Unbroken evergreen funnel -- @1.2 ","","2026-02-23","passed","2026-02-23","","","",""
"","143966","Unbroken evergreen funnel -- @1.8 ","","2026-02-23","passed","2026-02-23","","","",""
"","139761","Unbroken evergreen funnel -- @1.18 ","","2026-02-23","passed","2026-02-23","","","",""
"","116876","Unbroken evergreen funnel -- @1.3 ","","2026-02-23","passed","2026-02-23","","","",""
"","151588","Unbroken evergreen funnel -- @1.10 ","","2026-02-23","passed","2026-02-23","","","",""
"","135196","Unbroken evergreen funnel -- @1.12 ","","2026-02-23","passed","2026-02-23","","","",""
"","125349","Unbroken evergreen funnel -- @1.1 ","","2026-02-23","failed","2026-02-23","","","",""
"","150414","Unbroken evergreen funnel -- @1.20 ","","2026-02-23","passed","2026-02-23","","","",""
"","137369","Unbroken evergreen funnel -- @1.21 ","","2026-02-23","passed","2026-02-23","","","",""
"","144502","Unbroken evergreen funnel -- @1.7 ","","2026-02-23","passed","2026-02-23","","","",""
"","152542","Unbroken evergreen funnel -- @1.19 ","","2026-02-23","passed","2026-02-23","","","",""
"","168066","Unbroken evergreen funnel -- @1.16 ","","2026-02-23","passed","2026-02-23","","","",""
"","178899","Unbroken evergreen funnel -- @1.14 ","","2026-02-23","passed","2026-02-23","","","",""
"","135680","Unbroken evergreen funnel -- @1.6 ","","2026-02-23","passed","2026-02-23","","","",""
"","138908","Unbroken evergreen funnel -- @1.9 ","","2026-02-23","passed","2026-02-23","","","",""
"","152996","Unbroken evergreen funnel -- @1.5 ","","2026-02-23","passed","2026-02-23","","","",""
"","149649","Unbroken evergreen funnel -- @1.17 ","","2026-02-23","passed","2026-02-23","","","",""
"","169057","Unbroken evergreen funnel -- @1.13 ","","2026-02-23","passed","2026-02-23","","","",""
"","71181","Unbroken evergreen funnel -- @1.11 ","","2026-02-23","passed","2026-02-23","","","",""
