"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","152242","Restore Gut Supplement nightly -- @1.2 ","","2026-02-08","passed","2026-02-08","","","",""
"","38435","Restore Sleep Supplement nightly -- @1.1 ","","2026-02-08","passed","2026-02-08","","","",""
"","35119","Restore Gut Supplement nightly -- @1.1 ","","2026-02-08","passed","2026-02-08","","","",""
"","152678","Restore Sleep Supplement nightly -- @1.2 ","","2026-02-08","passed","2026-02-08","","","",""
"","35819","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-08","passed","2026-02-08","","","",""
"","35734","Restore Vision Supplement nightly -- @1.1 ","","2026-02-08","passed","2026-02-08","","","",""
"","52581","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-08","passed","2026-02-08","","","",""
"","157742","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-08","passed","2026-02-08","","","",""
"","151574","Restore Vision Supplement nightly -- @1.2 ","","2026-02-08","passed","2026-02-08","","","",""
"","31990","Restore Detox Supplement nightly -- @1.1 ","","2026-02-08","passed","2026-02-08","","","",""
"","117102","Restore Detox Supplement nightly -- @1.2 ","","2026-02-08","passed","2026-02-08","","","",""
"","156457","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-08","passed","2026-02-08","","","",""
"","149417","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-02-08","passed","2026-02-08","","","",""
"","35849","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-02-08","passed","2026-02-08","","","",""
