"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 20 06:00:31 GMT 2024","Sun Oct 20 06:02:45 GMT 2024","133948","","","","","","Restore Sleep Supplement funnel -- @1.8 ",""
"passed","Sun Oct 20 06:43:37 GMT 2024","Sun Oct 20 06:44:46 GMT 2024","69169","","","","","","Restore Gut Supplement funnel -- @1.15 ",""
"passed","Sun Oct 20 05:38:38 GMT 2024","Sun Oct 20 05:40:35 GMT 2024","116862","","","","","","Unbroken funnel -- @1.12 ",""
"passed","Sun Oct 20 06:08:01 GMT 2024","Sun Oct 20 06:09:47 GMT 2024","105886","","","","","","Restore Sleep Supplement funnel -- @1.12 ",""
"passed","Sun Oct 20 05:29:20 GMT 2024","Sun Oct 20 05:31:43 GMT 2024","143395","","","","","","Unbroken funnel -- @1.7 ",""
"failed","Sun Oct 20 05:42:39 GMT 2024","Sun Oct 20 05:43:04 GMT 2024","24926","","","","","","Unbroken funnel -- @1.14 ",""
"passed","Sun Oct 20 06:16:09 GMT 2024","Sun Oct 20 06:18:19 GMT 2024","129824","","","","","","Restore Sleep Supplement funnel -- @1.17 ",""
"passed","Sun Oct 20 05:37:11 GMT 2024","Sun Oct 20 05:38:38 GMT 2024","87237","","","","","","Unbroken funnel -- @1.11 ",""
"passed","Sun Oct 20 06:44:46 GMT 2024","Sun Oct 20 06:46:03 GMT 2024","76790","","","","","","Restore Gut Supplement funnel -- @1.16 ",""
"passed","Sun Oct 20 06:14:51 GMT 2024","Sun Oct 20 06:16:09 GMT 2024","77592","","","","","","Restore Sleep Supplement funnel -- @1.16 ",""
"passed","Sun Oct 20 05:43:04 GMT 2024","Sun Oct 20 05:45:07 GMT 2024","123011","","","","","","Unbroken funnel -- @1.15 ",""
"passed","Sun Oct 20 05:54:08 GMT 2024","Sun Oct 20 05:55:55 GMT 2024","106456","","","","","","Restore Sleep Supplement funnel -- @1.4 ",""
"passed","Sun Oct 20 06:25:49 GMT 2024","Sun Oct 20 06:27:30 GMT 2024","100227","","","","","","Restore Gut Supplement funnel -- @1.5 ",""
"passed","Sun Oct 20 05:40:35 GMT 2024","Sun Oct 20 05:42:39 GMT 2024","123621","","","","","","Unbroken funnel -- @1.13 ",""
"passed","Sun Oct 20 06:35:39 GMT 2024","Sun Oct 20 06:37:54 GMT 2024","135592","","","","","","Restore Gut Supplement funnel -- @1.11 ",""
"passed","Sun Oct 20 05:55:55 GMT 2024","Sun Oct 20 05:57:34 GMT 2024","98744","","","","","","Restore Sleep Supplement funnel -- @1.5 ",""
"passed","Sun Oct 20 06:23:35 GMT 2024","Sun Oct 20 06:25:49 GMT 2024","134879","","","","","","Restore Gut Supplement funnel -- @1.4 ",""
"passed","Sun Oct 20 06:33:53 GMT 2024","Sun Oct 20 06:35:39 GMT 2024","106130","","","","","","Restore Gut Supplement funnel -- @1.10 ",""
"passed","Sun Oct 20 06:27:30 GMT 2024","Sun Oct 20 06:28:45 GMT 2024","75408","","","","","","Restore Gut Supplement funnel -- @1.6 ",""
"passed","Sun Oct 20 05:18:03 GMT 2024","Sun Oct 20 05:20:13 GMT 2024","129535","","","","","","Unbroken funnel -- @1.1 ",""
"passed","Sun Oct 20 06:02:45 GMT 2024","Sun Oct 20 06:04:01 GMT 2024","75901","","","","","","Restore Sleep Supplement funnel -- @1.9 ",""
"passed","Sun Oct 20 05:47:32 GMT 2024","Sun Oct 20 05:48:20 GMT 2024","47729","","","","","","Unbroken funnel -- @1.17 ",""
"passed","Sun Oct 20 05:57:34 GMT 2024","Sun Oct 20 05:58:51 GMT 2024","76897","","","","","","Restore Sleep Supplement funnel -- @1.6 ",""
"passed","Sun Oct 20 06:30:25 GMT 2024","Sun Oct 20 06:32:37 GMT 2024","132555","","","","","","Restore Gut Supplement funnel -- @1.8 ",""
"passed","Sun Oct 20 06:04:01 GMT 2024","Sun Oct 20 06:05:47 GMT 2024","106072","","","","","","Restore Sleep Supplement funnel -- @1.10 ",""
"passed","Sun Oct 20 05:52:22 GMT 2024","Sun Oct 20 05:54:08 GMT 2024","106014","","","","","","Restore Sleep Supplement funnel -- @1.3 ",""
"passed","Sun Oct 20 06:11:56 GMT 2024","Sun Oct 20 06:13:40 GMT 2024","104719","","","","","","Restore Sleep Supplement funnel -- @1.14 ",""
