"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24114","CR Live screening funnel -- @1.2 ","","2026-02-12","failed","2026-02-12","","","",""
"","121119","CR Live screening funnel -- @1.6 ","","2026-02-12","passed","2026-02-12","","","",""
"","150524","CR Live screening funnel -- @1.1 ","","2026-02-12","passed","2026-02-12","","","",""
"","115301","CR Live screening funnel -- @1.7 ","","2026-02-12","passed","2026-02-12","","","",""
"","132365","CR Live screening funnel -- @1.4 ","","2026-02-12","passed","2026-02-12","","","",""
"","161804","CR Live screening funnel -- @1.10 ","","2026-02-12","passed","2026-02-12","","","",""
"","101665","CR Live screening funnel -- @1.8 ","","2026-02-12","passed","2026-02-12","","","",""
"","133625","CR Live screening funnel -- @1.3 ","","2026-02-12","passed","2026-02-12","","","",""
"","121639","CR Live screening funnel -- @1.11 ","","2026-02-12","passed","2026-02-12","","","",""
"","163664","CR Live screening funnel -- @1.12 ","","2026-02-12","passed","2026-02-12","","","",""
"","122616","CR Live screening funnel -- @1.9 ","","2026-02-12","passed","2026-02-12","","","",""
"","122686","CR Live screening funnel -- @1.5 ","","2026-02-12","passed","2026-02-12","","","",""
