"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 22 06:12:11 GMT 2025","Wed Jan 22 06:14:26 GMT 2025","135690","","","","","","Restore Sleep Supplement funnel -- @1.10 ",""
"passed","Wed Jan 22 05:27:30 GMT 2025","Wed Jan 22 05:28:54 GMT 2025","84416","","","","","","Unbroken funnel -- @1.5 ",""
"passed","Wed Jan 22 06:56:57 GMT 2025","Wed Jan 22 06:59:20 GMT 2025","143197","","","","","","Restore Gut Supplement funnel -- @1.14 ",""
"passed","Wed Jan 22 05:35:53 GMT 2025","Wed Jan 22 05:37:28 GMT 2025","95314","","","","","","Unbroken funnel -- @1.9 ",""
"passed","Wed Jan 22 06:54:35 GMT 2025","Wed Jan 22 06:56:57 GMT 2025","142284","","","","","","Restore Gut Supplement funnel -- @1.13 ",""
"passed","Wed Jan 22 05:47:31 GMT 2025","Wed Jan 22 05:49:27 GMT 2025","116407","","","","","","Unbroken funnel -- @1.15 ",""
"passed","Wed Jan 22 06:23:47 GMT 2025","Wed Jan 22 06:26:04 GMT 2025","136686","","","","","","Restore Sleep Supplement funnel -- @1.15 ",""
"passed","Wed Jan 22 05:52:47 GMT 2025","Wed Jan 22 05:55:09 GMT 2025","142221","","","","","","Restore Sleep Supplement funnel -- @1.1 ",""
"passed","Wed Jan 22 05:33:50 GMT 2025","Wed Jan 22 05:35:53 GMT 2025","122699","","","","","","Unbroken funnel -- @1.8 ",""
"passed","Wed Jan 22 05:31:28 GMT 2025","Wed Jan 22 05:33:50 GMT 2025","142077","","","","","","Unbroken funnel -- @1.7 ",""
"passed","Wed Jan 22 06:52:18 GMT 2025","Wed Jan 22 06:54:35 GMT 2025","136542","","","","","","Restore Gut Supplement funnel -- @1.12 ",""
"passed","Wed Jan 22 06:19:11 GMT 2025","Wed Jan 22 06:21:32 GMT 2025","141180","","","","","","Restore Sleep Supplement funnel -- @1.13 ",""
"passed","Wed Jan 22 06:50:02 GMT 2025","Wed Jan 22 06:52:18 GMT 2025","136056","","","","","","Restore Gut Supplement funnel -- @1.11 ",""
