"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","143117","BB Evergreen funnel -- @1.2 ","","2025-12-21","passed","2025-12-21","","","",""
"","131059","BB Evergreen funnel -- @1.13 ","","2025-12-21","passed","2025-12-21","","","",""
"","132288","BB Evergreen funnel -- @1.5 ","","2025-12-21","passed","2025-12-21","","","",""
"","142144","BB Evergreen funnel -- @1.16 ","","2025-12-21","passed","2025-12-21","","","",""
"","171913","BB Evergreen funnel -- @1.14 ","","2025-12-21","passed","2025-12-21","","","",""
"","110347","BB Evergreen funnel -- @1.17 ","","2025-12-21","passed","2025-12-21","","","",""
"","134623","BB Evergreen funnel -- @1.9 ","","2025-12-21","passed","2025-12-21","","","",""
"","141772","BB Evergreen funnel -- @1.22 ","","2025-12-21","passed","2025-12-21","","","",""
"","66086","BB Evergreen funnel -- @1.18 ","","2025-12-21","passed","2025-12-21","","","",""
"","132882","BB Evergreen funnel -- @1.11 ","","2025-12-21","passed","2025-12-21","","","",""
"","162016","BB Evergreen funnel -- @1.19 ","","2025-12-21","passed","2025-12-21","","","",""
"","132485","BB Evergreen funnel -- @1.6 ","","2025-12-21","passed","2025-12-21","","","",""
"","139321","BB Evergreen funnel -- @1.20 ","","2025-12-21","passed","2025-12-21","","","",""
"","162159","BB Evergreen funnel -- @1.1 ","","2025-12-21","passed","2025-12-21","","","",""
"","111483","BB Evergreen funnel -- @1.8 ","","2025-12-21","passed","2025-12-21","","","",""
"","129694","BB Evergreen funnel -- @1.7 ","","2025-12-21","passed","2025-12-21","","","",""
"","142144","BB Evergreen funnel -- @1.4 ","","2025-12-21","passed","2025-12-21","","","",""
"","99555","BB Evergreen funnel -- @1.21 ","","2025-12-21","passed","2025-12-21","","","",""
"","175399","BB Evergreen funnel -- @1.12 ","","2025-12-21","passed","2025-12-21","","","",""
"","95264","BB Evergreen funnel -- @1.23 ","","2025-12-21","passed","2025-12-21","","","",""
"","174749","BB Evergreen funnel -- @1.15 ","","2025-12-21","passed","2025-12-21","","","",""
"","142195","BB Evergreen funnel -- @1.3 ","","2025-12-21","passed","2025-12-21","","","",""
"","173134","BB Evergreen funnel -- @1.10 ","","2025-12-21","passed","2025-12-21","","","",""
