"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32069","Restore Detox Supplement nightly -- @1.1 ","","2026-03-29","passed","2026-03-29","","","",""
"","154049","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-03-29","passed","2026-03-29","","","",""
"","38968","Restore Sleep Supplement nightly -- @1.1 ","","2026-03-29","passed","2026-03-29","","","",""
"","153292","Restore Sleep Supplement nightly -- @1.2 ","","2026-03-29","passed","2026-03-29","","","",""
"","38814","Restore Vision Supplement nightly -- @1.1 ","","2026-03-29","passed","2026-03-29","","","",""
"","152093","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-03-29","passed","2026-03-29","","","",""
"","150745","Restore Gut Supplement nightly -- @1.2 ","","2026-03-29","passed","2026-03-29","","","",""
"","38043","Restore Vision - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-03-29","passed","2026-03-29","","","",""
"","149820","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ","","2026-03-29","passed","2026-03-29","","","",""
"","51815","Restore Gut - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-03-29","passed","2026-03-29","","","",""
"","37584","Restore Gut Supplement nightly -- @1.1 ","","2026-03-29","passed","2026-03-29","","","",""
"","37643","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ","","2026-03-29","passed","2026-03-29","","","",""
"","116510","Restore Detox Supplement nightly -- @1.2 ","","2026-03-29","passed","2026-03-29","","","",""
"","154337","Restore Vision Supplement nightly -- @1.2 ","","2026-03-29","passed","2026-03-29","","","",""
