"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","148351","Restore Sleep Supplement funnel -- @1.14 ","","2026-01-20","passed","2026-01-20","","","",""
"","150063","Restore Sleep Supplement funnel -- @1.7 ","","2026-01-20","passed","2026-01-20","","","",""
"","149558","Restore Sleep Supplement funnel -- @1.8 ","","2026-01-20","passed","2026-01-20","","","",""
"","151165","Restore Sleep Supplement funnel -- @1.13 ","","2026-01-20","passed","2026-01-20","","","",""
"","130609","Restore Sleep Supplement funnel -- @1.5 ","","2026-01-20","passed","2026-01-20","","","",""
"","152223","Restore Sleep Supplement funnel -- @1.12 ","","2026-01-20","passed","2026-01-20","","","",""
"","149603","Restore Sleep Supplement funnel -- @1.16 ","","2026-01-20","passed","2026-01-20","","","",""
"","129450","Restore Sleep Supplement funnel -- @1.10 ","","2026-01-20","passed","2026-01-20","","","",""
"","149523","Restore Sleep Supplement funnel -- @1.11 ","","2026-01-20","passed","2026-01-20","","","",""
"","149258","Restore Sleep Supplement funnel -- @1.3 ","","2026-01-20","passed","2026-01-20","","","",""
"","101225","Restore Sleep Supplement funnel -- @1.2 ","","2026-01-20","passed","2026-01-20","","","",""
"","150315","Restore Sleep Supplement funnel -- @1.1 ","","2026-01-20","passed","2026-01-20","","","",""
"","149226","Restore Sleep Supplement funnel -- @1.6 ","","2026-01-20","passed","2026-01-20","","","",""
"","128598","Restore Sleep Supplement funnel -- @1.15 ","","2026-01-20","passed","2026-01-20","","","",""
"","119034","Restore Sleep Supplement funnel -- @1.9 ","","2026-01-20","passed","2026-01-20","","","",""
"","120264","Restore Sleep Supplement funnel -- @1.4 ","","2026-01-20","passed","2026-01-20","","","",""
