"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","158415","BB Evergreen funnel -- @1.3 ","","2026-03-26","passed","2026-03-26","","","",""
"","184416","BB Evergreen funnel -- @1.10 ","","2026-03-26","passed","2026-03-26","","","",""
"","158427","BB Evergreen funnel -- @1.22 ","","2026-03-26","passed","2026-03-26","","","",""
"","147459","BB Evergreen funnel -- @1.13 ","","2026-03-26","passed","2026-03-26","","","",""
"","141601","BB Evergreen funnel -- @1.7 ","","2026-03-26","passed","2026-03-26","","","",""
"","184886","BB Evergreen funnel -- @1.15 ","","2026-03-26","passed","2026-03-26","","","",""
"","120984","BB Evergreen funnel -- @1.21 ","","2026-03-26","passed","2026-03-26","","","",""
"","121215","BB Evergreen funnel -- @1.8 ","","2026-03-26","passed","2026-03-26","","","",""
"","144255","BB Evergreen funnel -- @1.11 ","","2026-03-26","passed","2026-03-26","","","",""
"","75126","BB Evergreen funnel -- @1.18 ","","2026-03-26","passed","2026-03-26","","","",""
"","186984","BB Evergreen funnel -- @1.14 ","","2026-03-26","passed","2026-03-26","","","",""
"","122475","BB Evergreen funnel -- @1.17 ","","2026-03-26","passed","2026-03-26","","","",""
"","156957","BB Evergreen funnel -- @1.4 ","","2026-03-26","passed","2026-03-26","","","",""
"","144679","BB Evergreen funnel -- @1.5 ","","2026-03-26","passed","2026-03-26","","","",""
"","155610","BB Evergreen funnel -- @1.16 ","","2026-03-26","passed","2026-03-26","","","",""
"","146853","BB Evergreen funnel -- @1.9 ","","2026-03-26","passed","2026-03-26","","","",""
"","152152","BB Evergreen funnel -- @1.20 ","","2026-03-26","passed","2026-03-26","","","",""
"","105573","BB Evergreen funnel -- @1.23 ","","2026-03-26","passed","2026-03-26","","","",""
"","186615","BB Evergreen funnel -- @1.12 ","","2026-03-26","passed","2026-03-26","","","",""
"","162077","BB Evergreen funnel -- @1.2 ","","2026-03-26","passed","2026-03-26","","","",""
"","171891","BB Evergreen funnel -- @1.1 ","","2026-03-26","passed","2026-03-26","","","",""
"","144993","BB Evergreen funnel -- @1.6 ","","2026-03-26","passed","2026-03-26","","","",""
"","175714","BB Evergreen funnel -- @1.19 ","","2026-03-26","passed","2026-03-26","","","",""
