"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","147265","Restore Vision Supplement funnel -- @1.2 ","","Thu Dec 04 05:18:17 UTC 2025","passed","Thu Dec 04 05:20:44 UTC 2025","","","",""
"","150182","Restore Vision Supplement funnel -- @1.14 ","","Thu Dec 04 05:46:46 UTC 2025","passed","Thu Dec 04 05:49:16 UTC 2025","","","",""
"","116984","Restore Gut Supplement funnel -- @1.10 ","","Thu Dec 04 04:59:07 UTC 2025","passed","Thu Dec 04 05:01:04 UTC 2025","","","",""
"","150238","Restore Gut Supplement funnel -- @1.12 ","","Thu Dec 04 05:03:46 UTC 2025","passed","Thu Dec 04 05:06:16 UTC 2025","","","",""
"","147660","Restore Gut Supplement funnel -- @1.14 ","","Thu Dec 04 05:08:44 UTC 2025","passed","Thu Dec 04 05:11:12 UTC 2025","","","",""
"","114370","Restore Vision Supplement funnel -- @1.1 ","","Thu Dec 04 05:16:22 UTC 2025","passed","Thu Dec 04 05:18:17 UTC 2025","","","",""
"","145485","Restore Vision Supplement funnel -- @1.11 ","","Thu Dec 04 05:39:25 UTC 2025","passed","Thu Dec 04 05:41:50 UTC 2025","","","",""
"","162242","Restore Gut Supplement funnel -- @1.11 ","","Thu Dec 04 05:01:04 UTC 2025","passed","Thu Dec 04 05:03:46 UTC 2025","","","",""
"","148024","Restore Vision Supplement funnel -- @1.5 ","","Thu Dec 04 05:25:41 UTC 2025","passed","Thu Dec 04 05:28:09 UTC 2025","","","",""
"","146849","Restore Vision Supplement funnel -- @1.15 ","","Thu Dec 04 05:49:16 UTC 2025","passed","Thu Dec 04 05:51:43 UTC 2025","","","",""
"","115472","Restore Gut Supplement funnel -- @1.6 ","","Thu Dec 04 04:49:50 UTC 2025","passed","Thu Dec 04 04:51:45 UTC 2025","","","",""
"","149313","Restore Vision Supplement funnel -- @1.3 ","","Thu Dec 04 05:20:44 UTC 2025","passed","Thu Dec 04 05:23:13 UTC 2025","","","",""
"","149298","Restore Gut Supplement funnel -- @1.7 ","","Thu Dec 04 04:51:45 UTC 2025","passed","Thu Dec 04 04:54:15 UTC 2025","","","",""
"","160504","Restore Gut Supplement funnel -- @1.5 ","","Thu Dec 04 04:47:09 UTC 2025","passed","Thu Dec 04 04:49:50 UTC 2025","","","",""
"","115367","Restore Vision Supplement funnel -- @1.10 ","","Thu Dec 04 05:37:29 UTC 2025","passed","Thu Dec 04 05:39:25 UTC 2025","","","",""
"","149126","Restore Vision Supplement funnel -- @1.13 ","","Thu Dec 04 05:44:17 UTC 2025","passed","Thu Dec 04 05:46:46 UTC 2025","","","",""
"","146889","Restore Vision Supplement funnel -- @1.12 ","","Thu Dec 04 05:41:50 UTC 2025","passed","Thu Dec 04 05:44:17 UTC 2025","","","",""
"","114476","Restore Gut Supplement funnel -- @1.1 ","","Thu Dec 04 04:37:51 UTC 2025","passed","Thu Dec 04 04:39:46 UTC 2025","","","",""
"","147961","Restore Gut Supplement funnel -- @1.13 ","","Thu Dec 04 05:06:16 UTC 2025","passed","Thu Dec 04 05:08:44 UTC 2025","","","",""
"","148328","Restore Vision Supplement funnel -- @1.9 ","","Thu Dec 04 05:35:01 UTC 2025","passed","Thu Dec 04 05:37:29 UTC 2025","","","",""
"","147323","Restore Gut Supplement funnel -- @1.15 ","","Thu Dec 04 05:11:12 UTC 2025","passed","Thu Dec 04 05:13:39 UTC 2025","","","",""
"","147371","Restore Gut Supplement funnel -- @1.4 ","","Thu Dec 04 04:44:42 UTC 2025","passed","Thu Dec 04 04:47:09 UTC 2025","","","",""
"","147104","Restore Gut Supplement funnel -- @1.9 ","","Thu Dec 04 04:56:40 UTC 2025","passed","Thu Dec 04 04:59:07 UTC 2025","","","",""
"","118910","Restore Vision Supplement funnel -- @1.6 ","","Thu Dec 04 05:28:09 UTC 2025","passed","Thu Dec 04 05:30:07 UTC 2025","","","",""
"","163201","Restore Gut Supplement funnel -- @1.16 ","","Thu Dec 04 05:13:39 UTC 2025","passed","Thu Dec 04 05:16:22 UTC 2025","","","",""
"","147681","Restore Gut Supplement funnel -- @1.3 ","","Thu Dec 04 04:42:14 UTC 2025","passed","Thu Dec 04 04:44:42 UTC 2025","","","",""
"","144959","Restore Vision Supplement funnel -- @1.16 ","","Thu Dec 04 05:51:43 UTC 2025","passed","Thu Dec 04 05:54:08 UTC 2025","","","",""
"","146361","Restore Vision Supplement funnel -- @1.8 ","","Thu Dec 04 05:32:35 UTC 2025","passed","Thu Dec 04 05:35:01 UTC 2025","","","",""
"","145092","Restore Gut Supplement funnel -- @1.8 ","","Thu Dec 04 04:54:15 UTC 2025","passed","Thu Dec 04 04:56:40 UTC 2025","","","",""
"","147149","Restore Vision Supplement funnel -- @1.4 ","","Thu Dec 04 05:23:13 UTC 2025","passed","Thu Dec 04 05:25:41 UTC 2025","","","",""
"","148323","Restore Gut Supplement funnel -- @1.2 ","","Thu Dec 04 04:39:46 UTC 2025","passed","Thu Dec 04 04:42:14 UTC 2025","","","",""
"","147117","Restore Vision Supplement funnel -- @1.7 ","","Thu Dec 04 05:30:07 UTC 2025","passed","Thu Dec 04 05:32:35 UTC 2025","","","",""
