"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 14 06:13:51 GMT 2025","Fri Mar 14 06:14:37 GMT 2025","46459","","","","","","BB Live nightly -- @1.1 ",""
"passed","Fri Mar 14 05:54:16 GMT 2025","Fri Mar 14 05:55:52 GMT 2025","95833","","","","","","BB Live funnel -- @1.17 ",""
"passed","Fri Mar 14 06:21:42 GMT 2025","Fri Mar 14 06:24:48 GMT 2025","185926","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Fri Mar 14 06:33:17 GMT 2025","Fri Mar 14 06:35:39 GMT 2025","141860","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Fri Mar 14 05:34:01 GMT 2025","Fri Mar 14 05:35:39 GMT 2025","97627","","","","","","BB Live funnel -- @1.8 ",""
"passed","Fri Mar 14 06:01:23 GMT 2025","Fri Mar 14 06:02:53 GMT 2025","89819","","","","","","BB Live funnel -- @1.21 ",""
"passed","Fri Mar 14 05:42:14 GMT 2025","Fri Mar 14 05:44:52 GMT 2025","157828","","","","","","BB Live funnel -- @1.12 ",""
"passed","Fri Mar 14 05:49:30 GMT 2025","Fri Mar 14 05:52:06 GMT 2025","155678","","","","","","BB Live funnel -- @1.15 ",""
"passed","Fri Mar 14 05:23:48 GMT 2025","Fri Mar 14 05:25:58 GMT 2025","129743","","","","","","BB Live funnel -- @1.3 ",""
"passed","Fri Mar 14 06:26:29 GMT 2025","Fri Mar 14 06:28:56 GMT 2025","147730","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"passed","Fri Mar 14 06:05:01 GMT 2025","Fri Mar 14 06:06:22 GMT 2025","81115","","","","","","BB Live funnel -- @1.23 ",""
"passed","Fri Mar 14 06:02:53 GMT 2025","Fri Mar 14 06:05:01 GMT 2025","128138","","","","","","BB Live funnel -- @1.22 ",""
"passed","Fri Mar 14 05:30:06 GMT 2025","Fri Mar 14 05:32:05 GMT 2025","119638","","","","","","BB Live funnel -- @1.6 ",""
"passed","Fri Mar 14 06:17:45 GMT 2025","Fri Mar 14 06:18:33 GMT 2025","48186","","","","","","BB Evergreen nightly -- @1.1 ",""
"passed","Fri Mar 14 05:21:40 GMT 2025","Fri Mar 14 05:23:48 GMT 2025","128331","","","","","","BB Live funnel -- @1.2 ",""
"passed","Fri Mar 14 06:18:33 GMT 2025","Fri Mar 14 06:21:42 GMT 2025","188451","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Fri Mar 14 05:56:48 GMT 2025","Fri Mar 14 05:59:16 GMT 2025","148757","","","","","","BB Live funnel -- @1.19 ",""
"failed","Fri Mar 14 06:32:17 GMT 2025","Fri Mar 14 06:33:17 GMT 2025","60194","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"passed","Fri Mar 14 06:13:03 GMT 2025","Fri Mar 14 06:13:51 GMT 2025","47619","","","","","","Unbroken evergreen funnel -- @1.2 ",""
