"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","144586","Face Scan funnel -- @1.19 ","","2026-04-16","passed","2026-04-16","","","",""
"","113958","Face Scan funnel -- @1.22 ","","2026-04-16","passed","2026-04-16","","","",""
"","47124","Face Scan funnel -- @1.14 ","","2026-04-16","failed","2026-04-16","","","",""
"","47080","Face Scan funnel -- @1.2 ","","2026-04-16","passed","2026-04-16","","","",""
"","110138","Face Scan funnel -- @1.3 ","","2026-04-16","passed","2026-04-16","","","",""
"","80544","Face Scan funnel -- @1.9 ","","2026-04-16","passed","2026-04-16","","","",""
"","47003","Face Scan funnel -- @1.16 ","","2026-04-16","failed","2026-04-16","","","",""
"","114040","Face Scan funnel -- @1.7 ","","2026-04-16","passed","2026-04-16","","","",""
"","180796","Face Scan funnel -- @1.1 ","","2026-04-16","passed","2026-04-16","","","",""
"","113765","Face Scan funnel -- @1.5 ","","2026-04-16","passed","2026-04-16","","","",""
"","117486","Face Scan funnel -- @1.6 ","","2026-04-16","passed","2026-04-16","","","",""
"","113611","Face Scan funnel -- @1.13 ","","2026-04-16","passed","2026-04-16","","","",""
"","78324","Face Scan funnel -- @1.23 ","","2026-04-16","passed","2026-04-16","","","",""
"","46819","Face Scan funnel -- @1.4 ","","2026-04-16","failed","2026-04-16","","","",""
"","143251","Face Scan funnel -- @1.12 ","","2026-04-16","passed","2026-04-16","","","",""
"","81992","Face Scan funnel -- @1.17 ","","2026-04-16","passed","2026-04-16","","","",""
"","114265","Face Scan funnel -- @1.11 ","","2026-04-16","passed","2026-04-16","","","",""
"","47135","Face Scan funnel -- @1.18 ","","2026-04-16","failed","2026-04-16","","","",""
"","119682","Face Scan funnel -- @1.10 ","","2026-04-16","passed","2026-04-16","","","",""
"","108905","Face Scan funnel -- @1.8 ","","2026-04-16","passed","2026-04-16","","","",""
"","111463","Face Scan funnel -- @1.20 ","","2026-04-16","passed","2026-04-16","","","",""
"","146203","Face Scan funnel -- @1.15 ","","2026-04-16","passed","2026-04-16","","","",""
"","79097","Face Scan funnel -- @1.21 ","","2026-04-16","passed","2026-04-16","","","",""
