"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","152288","Restore Sleep Supplement funnel -- @1.8 ","","Mon Nov 24 03:54:46 UTC 2025","passed","Mon Nov 24 03:57:18 UTC 2025","","","",""
"","113702","Restore Detox Supplement funnel -- @1.15 ","","Mon Nov 24 04:42:09 UTC 2025","passed","Mon Nov 24 04:44:03 UTC 2025","","","",""
"","112199","Restore Detox Supplement funnel -- @1.4 ","","Mon Nov 24 04:21:52 UTC 2025","passed","Mon Nov 24 04:23:44 UTC 2025","","","",""
"","114224","Restore Detox Supplement funnel -- @1.10 ","","Mon Nov 24 04:32:42 UTC 2025","passed","Mon Nov 24 04:34:37 UTC 2025","","","",""
"","147863","Restore Sleep Supplement funnel -- @1.5 ","","Mon Nov 24 03:47:16 UTC 2025","passed","Mon Nov 24 03:49:44 UTC 2025","","","",""
"","113997","Restore Detox Supplement funnel -- @1.1 ","","Mon Nov 24 04:16:43 UTC 2025","passed","Mon Nov 24 04:18:37 UTC 2025","","","",""
"","118860","Restore Sleep Supplement funnel -- @1.4 ","","Mon Nov 24 03:45:17 UTC 2025","passed","Mon Nov 24 03:47:16 UTC 2025","","","",""
"","149405","Restore Sleep Supplement funnel -- @1.12 ","","Mon Nov 24 04:04:15 UTC 2025","passed","Mon Nov 24 04:06:45 UTC 2025","","","",""
"","148299","Restore Sleep Supplement funnel -- @1.3 ","","Mon Nov 24 03:42:49 UTC 2025","passed","Mon Nov 24 03:45:17 UTC 2025","","","",""
"","82776","Restore Detox Supplement funnel -- @1.8 ","","Mon Nov 24 04:29:27 UTC 2025","passed","Mon Nov 24 04:30:49 UTC 2025","","","",""
"","113804","Restore Detox Supplement funnel -- @1.5 ","","Mon Nov 24 04:23:44 UTC 2025","passed","Mon Nov 24 04:25:38 UTC 2025","","","",""
"","79742","Restore Detox Supplement funnel -- @1.2 ","","Mon Nov 24 04:18:37 UTC 2025","passed","Mon Nov 24 04:19:57 UTC 2025","","","",""
"","114012","Restore Detox Supplement funnel -- @1.14 ","","Mon Nov 24 04:40:15 UTC 2025","passed","Mon Nov 24 04:42:09 UTC 2025","","","",""
"","150624","Restore Sleep Supplement funnel -- @1.13 ","","Mon Nov 24 04:06:45 UTC 2025","passed","Mon Nov 24 04:09:15 UTC 2025","","","",""
"","149647","Restore Sleep Supplement funnel -- @1.7 ","","Mon Nov 24 03:52:16 UTC 2025","passed","Mon Nov 24 03:54:46 UTC 2025","","","",""
"","117593","Restore Sleep Supplement funnel -- @1.2 ","","Mon Nov 24 03:40:51 UTC 2025","passed","Mon Nov 24 03:42:49 UTC 2025","","","",""
"","112938","Restore Detox Supplement funnel -- @1.16 ","","Mon Nov 24 04:44:03 UTC 2025","passed","Mon Nov 24 04:45:56 UTC 2025","","","",""
"","152168","Restore Sleep Supplement funnel -- @1.6 ","","Mon Nov 24 03:49:44 UTC 2025","passed","Mon Nov 24 03:52:16 UTC 2025","","","",""
"","112515","Restore Detox Supplement funnel -- @1.12 ","","Mon Nov 24 04:36:29 UTC 2025","passed","Mon Nov 24 04:38:21 UTC 2025","","","",""
"","113890","Restore Detox Supplement funnel -- @1.13 ","","Mon Nov 24 04:38:21 UTC 2025","passed","Mon Nov 24 04:40:15 UTC 2025","","","",""
"","112380","Restore Detox Supplement funnel -- @1.11 ","","Mon Nov 24 04:34:37 UTC 2025","passed","Mon Nov 24 04:36:29 UTC 2025","","","",""
"","148810","Restore Sleep Supplement funnel -- @1.10 ","","Mon Nov 24 03:59:17 UTC 2025","passed","Mon Nov 24 04:01:46 UTC 2025","","","",""
"","115154","Restore Detox Supplement funnel -- @1.3 ","","Mon Nov 24 04:19:57 UTC 2025","passed","Mon Nov 24 04:21:52 UTC 2025","","","",""
"","78147","Restore Detox Supplement funnel -- @1.17 ","","Mon Nov 24 04:45:56 UTC 2025","failed","Mon Nov 24 04:47:14 UTC 2025","","","",""
"","148497","Restore Sleep Supplement funnel -- @1.16 ","","Mon Nov 24 04:14:15 UTC 2025","passed","Mon Nov 24 04:16:43 UTC 2025","","","",""
"","167512","Restore Sleep Supplement funnel -- @1.1 ","","Mon Nov 24 03:38:04 UTC 2025","passed","Mon Nov 24 03:40:51 UTC 2025","","","",""
"","113001","Restore Detox Supplement funnel -- @1.9 ","","Mon Nov 24 04:30:49 UTC 2025","passed","Mon Nov 24 04:32:42 UTC 2025","","","",""
"","118743","Restore Sleep Supplement funnel -- @1.9 ","","Mon Nov 24 03:57:18 UTC 2025","passed","Mon Nov 24 03:59:17 UTC 2025","","","",""
"","149376","Restore Sleep Supplement funnel -- @1.15 ","","Mon Nov 24 04:11:45 UTC 2025","passed","Mon Nov 24 04:14:15 UTC 2025","","","",""
"","114687","Restore Detox Supplement funnel -- @1.6 ","","Mon Nov 24 04:25:38 UTC 2025","passed","Mon Nov 24 04:27:33 UTC 2025","","","",""
"","150015","Restore Sleep Supplement funnel -- @1.14 ","","Mon Nov 24 04:09:15 UTC 2025","passed","Mon Nov 24 04:11:45 UTC 2025","","","",""
"","113728","Restore Detox Supplement funnel -- @1.7 ","","Mon Nov 24 04:27:33 UTC 2025","passed","Mon Nov 24 04:29:27 UTC 2025","","","",""
"","149535","Restore Sleep Supplement funnel -- @1.11 ","","Mon Nov 24 04:01:46 UTC 2025","passed","Mon Nov 24 04:04:15 UTC 2025","","","",""
