"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","87873","Face Scan funnel -- @1.23 ","","2026-03-28","passed","2026-03-28","","","",""
"","162330","Face Scan funnel -- @1.15 ","","2026-03-28","passed","2026-03-28","","","",""
"","155035","Face Scan funnel -- @1.14 ","","2026-03-28","passed","2026-03-28","","","",""
"","137037","Face Scan funnel -- @1.13 ","","2026-03-28","passed","2026-03-28","","","",""
"","135867","Face Scan funnel -- @1.11 ","","2026-03-28","passed","2026-03-28","","","",""
"","89974","Face Scan funnel -- @1.21 ","","2026-03-28","passed","2026-03-28","","","",""
"","123750","Face Scan funnel -- @1.22 ","","2026-03-28","passed","2026-03-28","","","",""
"","128263","Face Scan funnel -- @1.16 ","","2026-03-28","passed","2026-03-28","","","",""
"","46697","Face Scan funnel -- @1.2 ","","2026-03-28","failed","2026-03-28","","","",""
"","104727","Face Scan funnel -- @1.18 ","","2026-03-28","failed","2026-03-28","","","",""
"","130220","Face Scan funnel -- @1.6 ","","2026-03-28","passed","2026-03-28","","","",""
"","64910","Face Scan funnel -- @1.19 ","","2026-03-28","failed","2026-03-28","","","",""
"","98100","Face Scan funnel -- @1.17 ","","2026-03-28","passed","2026-03-28","","","",""
"","93676","Face Scan funnel -- @1.9 ","","2026-03-28","passed","2026-03-28","","","",""
"","159200","Face Scan funnel -- @1.12 ","","2026-03-28","passed","2026-03-28","","","",""
"","122438","Face Scan funnel -- @1.8 ","","2026-03-28","passed","2026-03-28","","","",""
"","46878","Face Scan funnel -- @1.7 ","","2026-03-28","failed","2026-03-28","","","",""
"","195983","Face Scan funnel -- @1.1 ","","2026-03-28","passed","2026-03-28","","","",""
"","130074","Face Scan funnel -- @1.4 ","","2026-03-28","passed","2026-03-28","","","",""
"","125334","Face Scan funnel -- @1.5 ","","2026-03-28","passed","2026-03-28","","","",""
"","46901","Face Scan funnel -- @1.10 ","","2026-03-28","failed","2026-03-28","","","",""
"","46635","Face Scan funnel -- @1.20 ","","2026-03-28","failed","2026-03-28","","","",""
"","124695","Face Scan funnel -- @1.3 ","","2026-03-28","passed","2026-03-28","","","",""
