"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","133639","IS Evergreen funnel -- @1.6 ","","Tue Dec 02 02:00:16 UTC 2025","passed","Tue Dec 02 02:02:29 UTC 2025","","","",""
"","138762","TF Evergreen funnel -- @1.2 ","","Tue Dec 02 02:43:15 UTC 2025","passed","Tue Dec 02 02:45:33 UTC 2025","","","",""
"","145219","TF Evergreen funnel -- @1.22 ","","Tue Dec 02 03:28:22 UTC 2025","passed","Tue Dec 02 03:30:47 UTC 2025","","","",""
"","174767","IS Evergreen funnel -- @1.15 ","","Tue Dec 02 02:21:46 UTC 2025","passed","Tue Dec 02 02:24:41 UTC 2025","","","",""
"","173564","IS Evergreen funnel -- @1.14 ","","Tue Dec 02 02:18:53 UTC 2025","passed","Tue Dec 02 02:21:46 UTC 2025","","","",""
"","65543","IS Evergreen funnel -- @1.18 ","","Tue Dec 02 02:28:53 UTC 2025","passed","Tue Dec 02 02:29:58 UTC 2025","","","",""
"","145885","TF Evergreen funnel -- @1.20 ","","Tue Dec 02 03:24:15 UTC 2025","passed","Tue Dec 02 03:26:41 UTC 2025","","","",""
"","133265","IS Evergreen funnel -- @1.13 ","","Tue Dec 02 02:16:39 UTC 2025","passed","Tue Dec 02 02:18:53 UTC 2025","","","",""
"","139011","TF Evergreen funnel -- @1.16 ","","Tue Dec 02 03:16:25 UTC 2025","passed","Tue Dec 02 03:18:44 UTC 2025","","","",""
"","130004","TF Evergreen funnel -- @1.13 ","","Tue Dec 02 03:08:34 UTC 2025","passed","Tue Dec 02 03:10:44 UTC 2025","","","",""
"","126105","TF Evergreen funnel -- @1.7 ","","Tue Dec 02 02:54:36 UTC 2025","passed","Tue Dec 02 02:56:42 UTC 2025","","","",""
"","95781","IS Evergreen funnel -- @1.23 ","","Tue Dec 02 02:38:59 UTC 2025","passed","Tue Dec 02 02:40:35 UTC 2025","","","",""
"","142396","IS Evergreen funnel -- @1.22 ","","Tue Dec 02 02:36:37 UTC 2025","passed","Tue Dec 02 02:38:59 UTC 2025","","","",""
"","170633","TF Evergreen funnel -- @1.14 ","","Tue Dec 02 03:10:44 UTC 2025","passed","Tue Dec 02 03:13:34 UTC 2025","","","",""
"","133862","IS Evergreen funnel -- @1.9 ","","Tue Dec 02 02:06:28 UTC 2025","passed","Tue Dec 02 02:08:42 UTC 2025","","","",""
"","77038","TF Evergreen funnel -- @1.23 ","","Tue Dec 02 03:30:47 UTC 2025","failed","Tue Dec 02 03:32:04 UTC 2025","","","",""
"","159356","TF Evergreen funnel -- @1.19 ","","Tue Dec 02 03:21:35 UTC 2025","passed","Tue Dec 02 03:24:15 UTC 2025","","","",""
"","127369","IS Evergreen funnel -- @1.7 ","","Tue Dec 02 02:02:29 UTC 2025","passed","Tue Dec 02 02:04:37 UTC 2025","","","",""
"","170774","TF Evergreen funnel -- @1.12 ","","Tue Dec 02 03:05:43 UTC 2025","passed","Tue Dec 02 03:08:34 UTC 2025","","","",""
"","140429","IS Evergreen funnel -- @1.16 ","","Tue Dec 02 02:24:41 UTC 2025","passed","Tue Dec 02 02:27:01 UTC 2025","","","",""
"","161298","IS Evergreen funnel -- @1.19 ","","Tue Dec 02 02:29:58 UTC 2025","passed","Tue Dec 02 02:32:40 UTC 2025","","","",""
"","173844","IS Evergreen funnel -- @1.12 ","","Tue Dec 02 02:13:46 UTC 2025","passed","Tue Dec 02 02:16:39 UTC 2025","","","",""
"","111306","IS Evergreen funnel -- @1.17 ","","Tue Dec 02 02:27:01 UTC 2025","passed","Tue Dec 02 02:28:53 UTC 2025","","","",""
"","144442","IS Evergreen funnel -- @1.3 ","","Tue Dec 02 01:53:17 UTC 2025","passed","Tue Dec 02 01:55:42 UTC 2025","","","",""
"","140511","IS Evergreen funnel -- @1.2 ","","Tue Dec 02 01:50:57 UTC 2025","passed","Tue Dec 02 01:53:17 UTC 2025","","","",""
"","159682","TF Evergreen funnel -- @1.1 ","","Tue Dec 02 02:40:35 UTC 2025","passed","Tue Dec 02 02:43:15 UTC 2025","","","",""
"","162672","IS Evergreen funnel -- @1.1 ","","Tue Dec 02 01:48:14 UTC 2025","passed","Tue Dec 02 01:50:57 UTC 2025","","","",""
"","130516","TF Evergreen funnel -- @1.5 ","","Tue Dec 02 02:50:13 UTC 2025","passed","Tue Dec 02 02:52:24 UTC 2025","","","",""
"","170899","IS Evergreen funnel -- @1.10 ","","Tue Dec 02 02:08:42 UTC 2025","passed","Tue Dec 02 02:11:33 UTC 2025","","","",""
"","139683","TF Evergreen funnel -- @1.4 ","","Tue Dec 02 02:47:54 UTC 2025","passed","Tue Dec 02 02:50:13 UTC 2025","","","",""
"","138989","IS Evergreen funnel -- @1.20 ","","Tue Dec 02 02:32:40 UTC 2025","passed","Tue Dec 02 02:34:59 UTC 2025","","","",""
