"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 18 15:33:26 GMT 2025","Wed Jun 18 15:36:12 GMT 2025","166627","","","","","","BB Evergreen funnel -- @1.15 ",""
"passed","Wed Jun 18 15:23:30 GMT 2025","Wed Jun 18 15:25:39 GMT 2025","128877","","","","","","BB Evergreen funnel -- @1.11 ",""
"passed","Wed Jun 18 15:36:12 GMT 2025","Wed Jun 18 15:38:31 GMT 2025","138562","","","","","","BB Evergreen funnel -- @1.16 ",""
"passed","Wed Jun 18 15:03:30 GMT 2025","Wed Jun 18 15:05:44 GMT 2025","134726","","","","","","BB Evergreen funnel -- @1.2 ",""
"passed","Wed Jun 18 15:46:16 GMT 2025","Wed Jun 18 15:47:51 GMT 2025","94942","","","","","","BB Evergreen funnel -- @1.21 ",""
"passed","Wed Jun 18 15:38:31 GMT 2025","Wed Jun 18 15:40:20 GMT 2025","108833","","","","","","BB Evergreen funnel -- @1.17 ",""
"passed","Wed Jun 18 15:05:44 GMT 2025","Wed Jun 18 15:08:06 GMT 2025","142079","","","","","","BB Evergreen funnel -- @1.3 ",""
"passed","Wed Jun 18 15:25:39 GMT 2025","Wed Jun 18 15:28:30 GMT 2025","171713","","","","","","BB Evergreen funnel -- @1.12 ",""
"passed","Wed Jun 18 15:08:06 GMT 2025","Wed Jun 18 15:10:23 GMT 2025","137017","","","","","","BB Evergreen funnel -- @1.4 ",""
"passed","Wed Jun 18 15:16:47 GMT 2025","Wed Jun 18 15:18:34 GMT 2025","107549","","","","","","BB Evergreen funnel -- @1.8 ",""
"passed","Wed Jun 18 15:28:30 GMT 2025","Wed Jun 18 15:30:38 GMT 2025","127413","","","","","","BB Evergreen funnel -- @1.13 ",""
"passed","Wed Jun 18 15:00:52 GMT 2025","Wed Jun 18 15:03:30 GMT 2025","157529","","","","","","BB Evergreen funnel -- @1.1 ",""
"passed","Wed Jun 18 15:47:51 GMT 2025","Wed Jun 18 15:50:09 GMT 2025","137879","","","","","","BB Evergreen funnel -- @1.22 ",""
"passed","Wed Jun 18 15:20:44 GMT 2025","Wed Jun 18 15:23:30 GMT 2025","166112","","","","","","BB Evergreen funnel -- @1.10 ",""
"passed","Wed Jun 18 15:40:20 GMT 2025","Wed Jun 18 15:41:24 GMT 2025","64470","","","","","","BB Evergreen funnel -- @1.18 ",""
"passed","Wed Jun 18 15:50:09 GMT 2025","Wed Jun 18 15:51:38 GMT 2025","89688","","","","","","BB Evergreen funnel -- @1.23 ",""
"passed","Wed Jun 18 15:12:35 GMT 2025","Wed Jun 18 15:14:44 GMT 2025","128561","","","","","","BB Evergreen funnel -- @1.6 ",""
"passed","Wed Jun 18 15:44:03 GMT 2025","Wed Jun 18 15:46:16 GMT 2025","132591","","","","","","BB Evergreen funnel -- @1.20 ",""
"passed","Wed Jun 18 15:18:34 GMT 2025","Wed Jun 18 15:20:44 GMT 2025","129258","","","","","","BB Evergreen funnel -- @1.9 ",""
"passed","Wed Jun 18 15:41:24 GMT 2025","Wed Jun 18 15:44:03 GMT 2025","158891","","","","","","BB Evergreen funnel -- @1.19 ",""
"passed","Wed Jun 18 15:14:44 GMT 2025","Wed Jun 18 15:16:47 GMT 2025","122924","","","","","","BB Evergreen funnel -- @1.7 ",""
"passed","Wed Jun 18 15:10:23 GMT 2025","Wed Jun 18 15:12:35 GMT 2025","132045","","","","","","BB Evergreen funnel -- @1.5 ",""
"passed","Wed Jun 18 15:30:38 GMT 2025","Wed Jun 18 15:33:26 GMT 2025","168020","","","","","","BB Evergreen funnel -- @1.14 ",""
