"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Apr 23 21:25:44 GMT 2025","Wed Apr 23 21:26:11 GMT 2025","27545","","","","","","Unbroken evergreen funnel -- @1.18 ",""
"passed","Wed Apr 23 22:06:20 GMT 2025","Wed Apr 23 22:07:22 GMT 2025","62133","","","","","","KM Live funnel -- @1.18 ",""
"failed","Wed Apr 23 22:18:32 GMT 2025","Wed Apr 23 22:19:03 GMT 2025","30974","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"passed","Wed Apr 23 22:37:09 GMT 2025","Wed Apr 23 22:39:41 GMT 2025","151764","","","","","","Restore Sleep Supplement nightly -- @1.2 ",""
"failed","Wed Apr 23 21:20:09 GMT 2025","Wed Apr 23 21:20:37 GMT 2025","27680","","","","","","Unbroken evergreen funnel -- @1.6 ",""
"passed","Wed Apr 23 21:34:50 GMT 2025","Wed Apr 23 21:37:04 GMT 2025","133847","","","","","","KM Live funnel -- @1.4 ",""
"failed","Wed Apr 23 21:23:50 GMT 2025","Wed Apr 23 21:24:20 GMT 2025","29847","","","","","","Unbroken evergreen funnel -- @1.14 ",""
"passed","Wed Apr 23 21:46:52 GMT 2025","Wed Apr 23 21:49:40 GMT 2025","167252","","","","","","KM Live funnel -- @1.10 ",""
"passed","Wed Apr 23 22:24:00 GMT 2025","Wed Apr 23 22:24:54 GMT 2025","53963","","","","","","BB Evergreen nightly -- @1.1 ",""
"failed","Wed Apr 23 21:18:19 GMT 2025","Wed Apr 23 21:18:47 GMT 2025","27709","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"passed","Wed Apr 23 21:54:35 GMT 2025","Wed Apr 23 21:56:40 GMT 2025","125674","","","","","","KM Live funnel -- @1.13 ",""
"failed","Wed Apr 23 21:19:42 GMT 2025","Wed Apr 23 21:20:09 GMT 2025","27482","","","","","","Unbroken evergreen funnel -- @1.5 ",""
"passed","Wed Apr 23 21:49:40 GMT 2025","Wed Apr 23 21:51:47 GMT 2025","127642","","","","","","KM Live funnel -- @1.11 ",""
"passed","Wed Apr 23 22:40:31 GMT 2025","Wed Apr 23 22:43:05 GMT 2025","153919","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.2 ",""
"failed","Wed Apr 23 21:22:28 GMT 2025","Wed Apr 23 21:22:55 GMT 2025","27328","","","","","","Unbroken evergreen funnel -- @1.11 ",""
"passed","Wed Apr 23 22:16:08 GMT 2025","Wed Apr 23 22:17:37 GMT 2025","88704","","","","","","KM Live funnel -- @1.23 ",""
"failed","Wed Apr 23 21:17:51 GMT 2025","Wed Apr 23 21:18:19 GMT 2025","27712","","","","","","Unbroken evergreen funnel -- @1.1 ",""
"failed","Wed Apr 23 22:20:18 GMT 2025","Wed Apr 23 22:24:00 GMT 2025","221997","","","","","","BB Live nightly -- @1.2 ",""
"failed","Wed Apr 23 21:26:11 GMT 2025","Wed Apr 23 21:26:40 GMT 2025","28213","","","","","","Unbroken evergreen funnel -- @1.19 ",""
"passed","Wed Apr 23 21:51:47 GMT 2025","Wed Apr 23 21:54:35 GMT 2025","167359","","","","","","KM Live funnel -- @1.12 ",""
"passed","Wed Apr 23 22:32:15 GMT 2025","Wed Apr 23 22:35:31 GMT 2025","195901","","","","","","Ageless Live nightly -- @1.1 ",""
"failed","Wed Apr 23 21:18:47 GMT 2025","Wed Apr 23 21:19:14 GMT 2025","27436","","","","","","Unbroken evergreen funnel -- @1.3 ",""
"failed","Wed Apr 23 21:25:16 GMT 2025","Wed Apr 23 21:25:44 GMT 2025","27759","","","","","","Unbroken evergreen funnel -- @1.17 ",""
"failed","Wed Apr 23 21:21:32 GMT 2025","Wed Apr 23 21:22:00 GMT 2025","27871","","","","","","Unbroken evergreen funnel -- @1.9 ",""
"failed","Wed Apr 23 21:23:23 GMT 2025","Wed Apr 23 21:23:50 GMT 2025","27620","","","","","","Unbroken evergreen funnel -- @1.13 ",""
"passed","Wed Apr 23 22:43:54 GMT 2025","Wed Apr 23 22:46:20 GMT 2025","146360","","","","","","Restore Gut Supplement nightly -- @1.2 ",""
"passed","Wed Apr 23 22:13:50 GMT 2025","Wed Apr 23 22:16:08 GMT 2025","138652","","","","","","KM Live funnel -- @1.22 ",""
"failed","Wed Apr 23 21:24:20 GMT 2025","Wed Apr 23 21:24:48 GMT 2025","27745","","","","","","Unbroken evergreen funnel -- @1.15 ",""
"passed","Wed Apr 23 21:37:04 GMT 2025","Wed Apr 23 21:39:11 GMT 2025","127075","","","","","","KM Live funnel -- @1.5 ",""
"passed","Wed Apr 23 21:27:36 GMT 2025","Wed Apr 23 21:30:15 GMT 2025","158872","","","","","","KM Live funnel -- @1.1 ",""
"failed","Wed Apr 23 21:22:55 GMT 2025","Wed Apr 23 21:23:23 GMT 2025","27593","","","","","","Unbroken evergreen funnel -- @1.12 ",""
"passed","Wed Apr 23 22:24:54 GMT 2025","Wed Apr 23 22:28:13 GMT 2025","198858","","","","","","BB Evergreen nightly -- @1.2 ",""
"passed","Wed Apr 23 22:02:16 GMT 2025","Wed Apr 23 22:04:34 GMT 2025","137570","","","","","","KM Live funnel -- @1.16 ",""
"passed","Wed Apr 23 22:31:30 GMT 2025","Wed Apr 23 22:32:15 GMT 2025","45406","","","","","","Ageless Evergreen nightly -- @1.2 ",""
"passed","Wed Apr 23 21:39:11 GMT 2025","Wed Apr 23 21:41:18 GMT 2025","127189","","","","","","KM Live funnel -- @1.6 ",""
"passed","Wed Apr 23 22:12:13 GMT 2025","Wed Apr 23 22:13:50 GMT 2025","96722","","","","","","KM Live funnel -- @1.21 ",""
"failed","Wed Apr 23 21:22:00 GMT 2025","Wed Apr 23 21:22:28 GMT 2025","27824","","","","","","Unbroken evergreen funnel -- @1.10 ",""
"failed","Wed Apr 23 21:26:40 GMT 2025","Wed Apr 23 21:27:08 GMT 2025","28595","","","","","","Unbroken evergreen funnel -- @1.20 ",""
"failed","Wed Apr 23 21:20:37 GMT 2025","Wed Apr 23 21:21:05 GMT 2025","27752","","","","","","Unbroken evergreen funnel -- @1.7 ",""
"failed","Wed Apr 23 21:21:05 GMT 2025","Wed Apr 23 21:21:32 GMT 2025","27289","","","","","","Unbroken evergreen funnel -- @1.8 ",""
"passed","Wed Apr 23 21:42:55 GMT 2025","Wed Apr 23 21:44:42 GMT 2025","107049","","","","","","KM Live funnel -- @1.8 ",""
"passed","Wed Apr 23 21:59:31 GMT 2025","Wed Apr 23 22:02:16 GMT 2025","165525","","","","","","KM Live funnel -- @1.15 ",""
"passed","Wed Apr 23 22:43:05 GMT 2025","Wed Apr 23 22:43:54 GMT 2025","48642","","","","","","Restore Gut Supplement nightly -- @1.1 ",""
"failed","Wed Apr 23 22:18:05 GMT 2025","Wed Apr 23 22:18:32 GMT 2025","27398","","","","","","Unbroken live nightly -- @1.2 ",""
"failed","Wed Apr 23 22:17:37 GMT 2025","Wed Apr 23 22:18:05 GMT 2025","27674","","","","","","Unbroken live nightly -- @1.1 ",""
"passed","Wed Apr 23 22:36:16 GMT 2025","Wed Apr 23 22:37:09 GMT 2025","52587","","","","","","Restore Sleep Supplement nightly -- @1.1 ",""
"passed","Wed Apr 23 22:35:31 GMT 2025","Wed Apr 23 22:36:16 GMT 2025","45508","","","","","","Ageless Live nightly -- @1.2 ",""
"passed","Wed Apr 23 22:04:34 GMT 2025","Wed Apr 23 22:06:20 GMT 2025","105959","","","","","","KM Live funnel -- @1.17 ",""
"passed","Wed Apr 23 21:30:15 GMT 2025","Wed Apr 23 21:32:32 GMT 2025","136533","","","","","","KM Live funnel -- @1.2 ",""
"passed","Wed Apr 23 22:19:31 GMT 2025","Wed Apr 23 22:20:18 GMT 2025","46965","","","","","","BB Live nightly -- @1.1 ",""
"passed","Wed Apr 23 22:39:41 GMT 2025","Wed Apr 23 22:40:31 GMT 2025","50426","","","","","","Restore Sleep - Buy 2, Get 3 Free bottles Supplement nightly -- @1.1 ",""
"failed","Wed Apr 23 22:19:03 GMT 2025","Wed Apr 23 22:19:31 GMT 2025","27695","","","","","","Unbroken evergreen funnel -- @1.2 ",""
"failed","Wed Apr 23 21:27:08 GMT 2025","Wed Apr 23 21:27:36 GMT 2025","27902","","","","","","Unbroken evergreen funnel -- @1.21 ",""
"failed","Wed Apr 23 21:19:14 GMT 2025","Wed Apr 23 21:19:42 GMT 2025","27857","","","","","","Unbroken evergreen funnel -- @1.4 ",""
"passed","Wed Apr 23 21:44:42 GMT 2025","Wed Apr 23 21:46:52 GMT 2025","130361","","","","","","KM Live funnel -- @1.9 ",""
"passed","Wed Apr 23 21:32:32 GMT 2025","Wed Apr 23 21:34:50 GMT 2025","138685","","","","","","KM Live funnel -- @1.3 ",""
"passed","Wed Apr 23 22:28:13 GMT 2025","Wed Apr 23 22:31:29 GMT 2025","196799","","","","","","Ageless Evergreen nightly -- @1.1 ",""
"passed","Wed Apr 23 22:07:22 GMT 2025","Wed Apr 23 22:09:59 GMT 2025","157308","","","","","","KM Live funnel -- @1.19 ",""
"failed","Wed Apr 23 21:41:18 GMT 2025","Wed Apr 23 21:42:55 GMT 2025","96566","","","","","","KM Live funnel -- @1.7 ",""
"failed","Wed Apr 23 21:24:48 GMT 2025","Wed Apr 23 21:25:16 GMT 2025","28236","","","","","","Unbroken evergreen funnel -- @1.16 ",""
