"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","147908","IS Evergreen funnel -- @1.16 ","","2026-03-18","passed","2026-03-18","","","",""
"","181855","IS Evergreen funnel -- @1.12 ","","2026-03-18","passed","2026-03-18","","","",""
"","136611","IS Evergreen funnel -- @1.5 ","","2026-03-18","passed","2026-03-18","","","",""
"","138423","IS Evergreen funnel -- @1.13 ","","2026-03-18","passed","2026-03-18","","","",""
"","145271","IS Evergreen funnel -- @1.20 ","","2026-03-18","passed","2026-03-18","","","",""
"","140475","IS Evergreen funnel -- @1.9 ","","2026-03-18","passed","2026-03-18","","","",""
"","166699","IS Evergreen funnel -- @1.19 ","","2026-03-18","passed","2026-03-18","","","",""
"","105864","IS Evergreen funnel -- @1.21 ","","2026-03-18","passed","2026-03-18","","","",""
"","71116","IS Evergreen funnel -- @1.18 ","","2026-03-18","passed","2026-03-18","","","",""
"","148120","IS Evergreen funnel -- @1.22 ","","2026-03-18","passed","2026-03-18","","","",""
"","146756","IS Evergreen funnel -- @1.4 ","","2026-03-18","passed","2026-03-18","","","",""
"","146864","IS Evergreen funnel -- @1.2 ","","2026-03-18","passed","2026-03-18","","","",""
"","114389","IS Evergreen funnel -- @1.17 ","","2026-03-18","passed","2026-03-18","","","",""
"","175496","IS Evergreen funnel -- @1.10 ","","2026-03-18","passed","2026-03-18","","","",""
"","169993","IS Evergreen funnel -- @1.1 ","","2026-03-18","passed","2026-03-18","","","",""
"","105785","IS Evergreen funnel -- @1.23 ","","2026-03-18","passed","2026-03-18","","","",""
"","142076","IS Evergreen funnel -- @1.11 ","","2026-03-18","passed","2026-03-18","","","",""
"","121045","IS Evergreen funnel -- @1.8 ","","2026-03-18","passed","2026-03-18","","","",""
"","180386","IS Evergreen funnel -- @1.15 ","","2026-03-18","passed","2026-03-18","","","",""
"","135236","IS Evergreen funnel -- @1.7 ","","2026-03-18","passed","2026-03-18","","","",""
"","140155","IS Evergreen funnel -- @1.6 ","","2026-03-18","passed","2026-03-18","","","",""
"","155341","IS Evergreen funnel -- @1.3 ","","2026-03-18","passed","2026-03-18","","","",""
"","181438","IS Evergreen funnel -- @1.14 ","","2026-03-18","passed","2026-03-18","","","",""
